Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Chiapas,Mexico,2021-04-10 04:20:59,10576,1498,0.0,16.7569,-93.1292
,Iraq,2021-04-10 04:20:59,911376,14641,804772.0,33.223191,43.679291
Sevastopol*,Ukraine,2021-04-10 04:20:59,13533,577,12462.0,44.6054,33.522
Ehime,Japan,2021-04-10 04:20:59,1691,24,1133.0,33.624835,132.856842
Vichada,Colombia,2021-04-10 04:20:59,1502,23,1457.0,4.4234,-69.2878
Wakayama,Japan,2021-04-10 04:20:59,1498,18,1210.0,33.911879,135.505446
Mykolaiv Oblast,Ukraine,2021-04-10 04:20:59,55357,1248,43545.0,46.975,31.9946
New Hampshire,US,2021-04-10 04:20:59,87978,1253,,43.51637314,-71.41684235
South Carolina,US,2021-04-10 04:20:59,560762,9248,,34.22333378,-82.46170658
Piaui,Brazil,2021-04-10 04:20:59,216352,4425,210594.0,-7.7183,-42.7289
,Serbia,2021-04-10 04:20:59,636418,5659,0.0,44.0165,21.0059
Extremadura,Spain,2021-04-10 04:20:59,72055,1761,2652.0,39.4937,-6.0679
Cajamarca,Peru,2021-04-10 04:20:59,43766,971,0.0,-6.4302839999999994,-78.74559599999998
Ucayali,Peru,2021-04-10 04:20:59,27874,771,0.0,-9.621718,-73.444929
C. Valenciana,Spain,2021-04-10 04:20:59,387107,7179,9970.0,39.484,-0.7533
Kabardino-Balkarian Republic,Russia,2021-04-10 04:20:59,23152,429,22140.0,43.480604799999995,43.5978976
,Luxembourg,2021-04-10 04:20:59,63467,763,59168.0,49.8153,6.1296
,Trinidad and Tobago,2021-04-10 04:20:59,8323,145,7712.0,10.6918,-61.2225
Tottori,Japan,2021-04-10 04:20:59,293,2,207.0,35.359069,133.863619
San Andres y Providencia,Colombia,2021-04-10 04:20:59,2886,46,2792.0,12.5567,-81.7185
Jilin,China,2021-04-10 04:20:59,573,3,570.0,43.6661,126.1923
,Nicaragua,2021-04-10 04:20:59,6727,179,4225.0,12.865416,-85.207229
,Holy See,2021-04-10 04:20:59,27,0,15.0,41.9029,12.4534
Sumy Oblast,Ukraine,2021-04-10 04:20:59,63938,900,52669.0,50.9077,34.7981
Kerala,India,2021-04-10 04:20:59,1148947,4728,1110283.0,10.450898,76.405749
Tibet,China,2021-04-10 04:20:59,1,0,1.0,31.6927,88.0924
Callao,Peru,2021-04-10 04:20:59,85256,2881,0.0,-11.954609,-77.136042
Kirovohrad Oblast,Ukraine,2021-04-10 04:20:59,14582,504,9536.0,48.5079,32.2623
Valparaiso,Chile,2021-04-10 04:20:59,72473,2010,65994.0,-33.0472,-71.6127
,Brunei,2021-04-10 04:20:59,219,3,206.0,4.5353,114.7277
Colorado,US,2021-04-10 04:20:59,475989,6151,,39.87432092,-104.3362578
Arkhangelsk Oblast,Russia,2021-04-10 04:20:59,60421,844,56151.0,63.5589686,43.1221646
Groningen,Netherlands,2021-04-10 04:20:59,31973,239,0.0,53.217921999999994,6.741514
Coahuila,Mexico,2021-04-10 04:20:59,66971,5921,0.0,27.0587,-101.7068
Unknown,Netherlands,2021-04-10 04:20:59,2880,13,0.0,200.0,200.0
Colima,Mexico,2021-04-10 04:20:59,10926,1156,0.0,19.1223,-104.0072
Zaporizhia Oblast,Ukraine,2021-04-10 04:20:59,84206,1549,70346.0,47.8388,35.1396
Perm Krai,Russia,2021-04-10 04:20:59,52261,2016,47070.0,58.5951603,56.3159546
Amazonas,Brazil,2021-04-10 04:20:59,357159,12226,302749.0,-3.4168,-65.8561
,Bahamas,2021-04-10 04:20:59,9364,189,8837.0,25.025885,-78.035889
Huanuco,Peru,2021-04-10 04:20:59,27692,845,0.0,-9.421676,-76.040642
,Dominica,2021-04-10 04:20:59,165,0,159.0,15.415,-61.371
Jiangsu,China,2021-04-10 04:20:59,716,0,707.0,32.9711,119.455
Hunan,China,2021-04-10 04:20:59,1044,4,1033.0,27.6104,111.7088
Zacatecas,Mexico,2021-04-10 04:20:59,29221,2692,0.0,22.7709,-102.5832
Faroe Islands,Denmark,2021-04-10 04:20:59,661,1,660.0,61.8926,-6.9118
Sucre,Colombia,2021-04-10 04:20:59,23897,879,22417.0,8.814,-74.7233
Chernivtsi Oblast,Ukraine,2021-04-10 04:20:59,73172,1476,52303.0,48.2917,25.9352
