Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Lipetsk Oblast,Russia,2020-11-23 05:25:26,10267,92,8162,52.693517799999995,39.112266399999996
,Marshall Islands,2020-11-23 05:25:26,4,0,1,7.1315,171.1845
Chiba,Japan,2020-11-23 05:25:26,6389,85,5422,35.510141,140.198917
,Saudi Arabia,2020-11-23 05:25:26,355258,5780,343371,23.885942,45.079162
Mordovia Republic,Russia,2020-11-23 05:25:26,10038,59,8247,54.4419829,44.466114399999995
,Antigua and Barbuda,2020-11-23 05:25:26,139,4,128,17.0608,-61.7964
,Mongolia,2020-11-23 05:25:26,640,0,340,46.8625,103.8467
Gifu,Japan,2020-11-23 05:25:26,918,14,762,35.778671,137.055925
Cayman Islands,United Kingdom,2020-11-23 05:25:26,261,2,245,19.3133,-81.2546
Skane,Sweden,2020-11-23 05:25:26,20999,353,0,55.9903,13.5958
Tabasco,Mexico,2020-11-23 05:25:26,36271,3035,0,17.8409,-92.6189
La Rioja,Spain,2020-11-23 05:25:26,15771,526,3107,42.2871,-2.5396
Jiangxi,China,2020-11-23 05:25:26,935,1,934,27.614,115.7221
Guaviare,Colombia,2020-11-23 05:25:26,1766,27,1689,1.0654,-73.2603
Varmland,Sweden,2020-11-23 05:25:26,2788,80,0,59.7294,13.2354
Chelyabinsk Oblast,Russia,2020-11-23 05:25:26,23277,218,21697,54.4223954,61.1865846
Uttarakhand,India,2020-11-23 05:25:26,71256,1155,65733,30.156446999999996,79.197608
Tyva Republic,Russia,2020-11-23 05:25:26,11610,132,10817,51.401714899999995,93.8582593
,Turkey,2020-11-23 05:25:26,446822,12358,374637,38.9637,35.2433
Queretaro,Mexico,2020-11-23 05:25:26,18664,1320,0,20.5888,-100.3899
Niigata,Japan,2020-11-23 05:25:26,301,0,204,37.521819,138.918647
Vladimir Oblast,Russia,2020-11-23 05:25:26,12183,290,9618,56.0503336,40.656163299999996
Oita,Japan,2020-11-23 05:25:26,219,3,160,33.200697,131.43323999999998
Aichi,Japan,2020-11-23 05:25:26,8830,99,6947,35.035551,137.211621
Puducherry,India,2020-11-23 05:25:26,36693,609,35525,11.882658000000001,78.86498
Ivanovo Oblast,Russia,2020-11-23 05:25:26,14568,219,10385,56.9167446,41.43521370000001
Gibraltar,United Kingdom,2020-11-23 05:25:26,958,4,860,36.1408,-5.3536
,Papua New Guinea,2020-11-23 05:25:26,604,7,586,-6.314993,143.95555
,Malaysia,2020-11-23 05:25:26,54775,335,41597,4.210483999999999,101.97576600000001
,Tajikistan,2020-11-23 05:25:26,11894,86,11271,38.861,71.2761
Groningen,Netherlands,2020-11-23 05:25:26,7752,46,0,53.217921999999994,6.741514
,Cabo Verde,2020-11-23 05:25:26,10276,104,9730,16.5388,-23.0418
Iwate,Japan,2020-11-23 05:25:26,137,0,34,39.593287,141.361777
,Somalia,2020-11-23 05:25:26,4445,113,3412,5.152149,46.199616
C. Valenciana,Spain,2020-11-23 05:25:26,91912,2168,9970,39.484,-0.7533
Los Rios,Chile,2020-11-23 05:25:26,5446,46,4786,-40.231,-72.3311
Saarland,Germany,2020-11-23 05:25:26,11691,261,9124,49.3964,7.023
Arizona,US,2020-11-23 05:25:26,299665,6464,0,35.39465006,-109.4892383
Northern Territory,Australia,2020-11-23 05:25:26,46,0,39,-12.4634,130.8456
Smolensk Oblast,Russia,2020-11-23 05:25:26,11318,269,8076,55.03434960000001,33.0192065
Northern Mariana Islands,US,2020-11-23 05:25:26,104,2,0,15.0979,145.6739
Alaska,US,2020-11-23 05:25:26,27773,103,0,55.32222414,-161.9722021
Mayotte,France,2020-11-23 05:25:26,5036,48,2964,-12.8275,45.166244
New Caledonia,France,2020-11-23 05:25:26,32,0,32,-20.904304999999997,165.618042
South Australia,Australia,2020-11-23 05:25:26,556,4,514,-34.9285,138.6007
Western Australia,Australia,2020-11-23 05:25:26,804,9,774,-31.9505,115.8605
Xinjiang,China,2020-11-23 05:25:26,980,3,977,41.1129,85.2401
,Vanuatu,2020-11-23 05:25:26,1,0,0,-15.3767,166.9592
Kherson Oblast,Ukraine,2020-11-23 05:25:26,8549,179,3714,46.6354,32.6169
,El Salvador,2020-11-23 05:25:26,37562,1075,34297,13.7942,-88.8965
Campeche,Mexico,2020-11-23 05:25:26,6703,898,0,19.8301,-90.5349
Ontario,Canada,2020-11-23 05:25:26,107347,3532,92054,51.2538,-85.3232
Saint Pierre and Miquelon,France,2020-11-23 05:25:26,16,0,12,46.8852,-56.3159
Zuid-Holland,Netherlands,2020-11-23 05:25:26,138392,2147,0,51.937835,4.462114
,Solomon Islands,2020-11-23 05:25:26,16,0,5,-9.6457,160.1562
Madhya Pradesh,India,2020-11-23 05:25:26,193044,3162,178117,23.541513000000002,78.289633
,Latvia,2020-11-23 05:25:26,13120,153,1635,56.8796,24.6032
,Lesotho,2020-11-23 05:25:26,2086,44,1276,-29.61,28.2336
Belgorod Oblast,Russia,2020-11-23 05:25:26,14872,72,13122,50.7080119,37.5837615
British Columbia,Canada,2020-11-23 05:25:26,25474,331,18021,53.7267,-127.6476
Puerto Rico,US,2020-11-23 05:25:26,47459,1017,0,18.180117000000006,-66.754367
,Armenia,2020-11-23 05:25:26,126224,1952,94090,40.0691,45.0382
Novosibirsk Oblast,Russia,2020-11-23 05:25:26,21259,693,17263,54.9720169,79.48139240000002
Islamabad,Pakistan,2020-11-23 05:25:26,27018,279,21806,33.665087,73.121219
Tottori,Japan,2020-11-23 05:25:26,53,0,46,35.359069,133.863619
Turks and Caicos Islands,United Kingdom,2020-11-23 05:25:26,746,6,700,21.69400000000001,-71.7979
Unknown,Peru,2020-11-23 05:25:26,0,0,879439,200.0,200.0
,Central African Republic,2020-11-23 05:25:26,4911,63,1924,6.6111,20.9394
,Sudan,2020-11-23 05:25:26,16052,1197,9737,12.8628,30.2176
Fukui,Japan,2020-11-23 05:25:26,302,11,257,35.846614,136.22465400000002
Shanxi,China,2020-11-23 05:25:26,220,0,215,37.5777,112.2922
Friuli Venezia Giulia,Italy,2020-11-23 05:25:26,24658,646,10961,45.6494354,13.76813649
Kabardino-Balkarian Republic,Russia,2020-11-23 05:25:26,11987,193,9043,43.480604799999995,43.5978976
Piemonte,Italy,2020-11-23 05:25:26,149575,5565,66998,45.0732745,7.680687483
Nara,Japan,2020-11-23 05:25:26,981,11,771,34.317451,135.871644
,Sao Tome and Principe,2020-11-23 05:25:26,979,17,923,0.1864,6.6131
Yaroslavl Oblast,Russia,2020-11-23 05:25:26,14954,76,14264,57.77819760000001,39.002109499999996
Chuvashia Republic,Russia,2020-11-23 05:25:26,11598,234,10491,55.4259922,47.0849429
Nevada,US,2020-11-23 05:25:26,133888,2017,0,39.15509045,-119.7480219
,Tanzania,2020-11-23 05:25:26,509,21,183,-6.369028,34.888822
Falkland Islands (Malvinas),United Kingdom,2020-11-23 05:25:26,16,0,13,-51.7963,-59.5236
Norte de Santander,Colombia,2020-11-23 05:25:26,26275,1276,23803,7.9463,-72.8988
Illinois,US,2020-11-23 05:25:26,656298,12050,0,39.98815591,-91.18786813
Saga,Japan,2020-11-23 05:25:26,291,1,276,33.286977,130.115738
Jiangsu,China,2020-11-23 05:25:26,677,0,670,32.9711,119.455
Kirov Oblast,Russia,2020-11-23 05:25:26,16167,189,9038,57.9665589,49.4074599
Odisha,India,2020-11-23 05:25:26,313961,1640,305813,20.505428,84.418059
,Czechia,2020-11-23 05:25:26,492263,7196,398101,49.8175,15.472999999999999
South Dakota,US,2020-11-23 05:25:26,73065,819,0,43.71757685,-98.56050467
,Azerbaijan,2020-11-23 05:25:26,93094,1131,63841,40.1431,47.5769
Canarias,Spain,2020-11-23 05:25:26,19869,322,1537,28.2916,-16.6291
Miyazaki,Japan,2020-11-23 05:25:26,427,1,372,32.193203999999994,131.299374
Mexico,Mexico,2020-11-23 05:25:26,105470,15149,0,19.4969,-99.7233
,Seychelles,2020-11-23 05:25:26,163,0,159,-4.6796,55.492
Manitoba,Canada,2020-11-23 05:25:26,13544,229,5193,53.7609,-98.8139
Kanagawa,Japan,2020-11-23 05:25:26,11362,186,9790,35.415312,139.338983
Kharkiv Oblast,Ukraine,2020-11-23 05:25:26,51398,699,21116,49.9935,36.2304
Tatarstan Republic,Russia,2020-11-23 05:25:26,9700,128,8464,55.7648572,52.43104273
Kagawa,Japan,2020-11-23 05:25:26,132,2,106,34.217292,133.969047
Louisiana,US,2020-11-23 05:25:26,220192,6260,0,30.295064899999996,-92.41419698
Moscow,Russia,2020-11-23 05:25:26,553713,8308,405577,55.7504461,37.6174943
Cantabria,Spain,2020-11-23 05:25:26,14145,293,2287,43.1828,-3.9878
Distrito Federal,Brazil,2020-11-23 05:25:26,223658,3867,214537,-15.7998,-47.8645
Rajasthan,India,2020-11-23 05:25:26,243936,2163,218583,26.583423,73.847973
Melilla,Spain,2020-11-23 05:25:26,3853,35,125,35.2923,-2.9381
Kiev,Ukraine,2020-11-23 05:25:26,59006,1123,20742,50.4501,30.5234
Asturias,Spain,2020-11-23 05:25:26,20637,800,1063,43.3614,-5.8593
,Burma,2020-11-23 05:25:26,79246,1739,58758,21.9162,95.956
Sverdlovsk Oblast,Russia,2020-11-23 05:25:26,43223,951,35398,58.6414755,61.802154599999994
Australian Capital Territory,Australia,2020-11-23 05:25:26,115,3,111,-35.4735,149.0124
Nebraska,US,2020-11-23 05:25:26,114061,909,0,40.52449420000001,-98.50117804
Minnesota,US,2020-11-23 05:25:26,270157,3297,0,46.60962049,-93.41168259999999
Ciudad de Mexico,Mexico,2020-11-23 05:25:26,187229,12988,0,19.4326,-99.1332
Espirito Santo,Brazil,2020-11-23 05:25:26,178109,4128,165214,-19.1834,-40.3089
Hong Kong,China,2020-11-23 05:25:26,5628,108,5259,22.3,114.2
,Austria,2020-11-23 05:25:26,247188,2388,169260,47.5162,14.5501
Ladakh,India,2020-11-23 05:25:26,7939,100,6911,34.1526,77.5771
Abruzzo,Italy,2020-11-23 05:25:26,23648,786,6731,42.35122196,13.39843823
Penza Oblast,Russia,2020-11-23 05:25:26,18912,224,14798,53.1655415,44.78791810000001
Bahia,Brazil,2020-11-23 05:25:26,384903,8102,368575,-12.5797,-41.7007
Murmansk Oblast,Russia,2020-11-23 05:25:26,25182,431,21331,68.00004179999999,33.9999151
Namur,Belgium,2020-11-23 05:25:26,31467,0,0,50.331,4.8221
Niedersachsen,Germany,2020-11-23 05:25:26,63305,1010,46108,52.6367,9.8451
Shanghai,China,2020-11-23 05:25:26,1308,7,1236,31.201999999999998,121.4491
Perm Krai,Russia,2020-11-23 05:25:26,18298,531,12466,58.5951603,56.3159546
,Saint Kitts and Nevis,2020-11-23 05:25:26,20,0,19,17.357822,-62.782998
,Guyana,2020-11-23 05:25:26,5133,143,4019,4.860416000000002,-58.93018000000001
,Congo (Brazzaville),2020-11-23 05:25:26,5632,93,3887,-0.228,15.8277
Assam,India,2020-11-23 05:25:26,211513,974,207397,26.357149,92.83044100000001
,Costa Rica,2020-11-23 05:25:26,129418,1608,79372,9.7489,-83.7534
Tarapaca,Chile,2020-11-23 05:25:26,13617,250,13153,-19.9232,-69.5132
,Dominican Republic,2020-11-23 05:25:26,138410,2310,112552,18.7357,-70.1627
Mari El Republic,Russia,2020-11-23 05:25:26,7168,84,6151,56.576750399999995,47.881751200000004
Colorado,US,2020-11-23 05:25:26,198600,2806,0,39.87432092,-104.3362578
Ivano-Frankivsk Oblast,Ukraine,2020-11-23 05:25:26,31859,567,12777,48.9226,24.7111
Hainaut,Belgium,2020-11-23 05:25:26,89810,0,0,50.5257,4.0621
Yamaguchi,Japan,2020-11-23 05:25:26,352,2,228,34.201190000000004,131.573293
Inner Mongolia,China,2020-11-23 05:25:26,310,1,291,44.0935,113.9448
Umbria,Italy,2020-11-23 05:25:26,21769,333,9864,43.10675841,12.38824698
Qinghai,China,2020-11-23 05:25:26,18,0,18,35.7452,95.9956
Antwerp,Belgium,2020-11-23 05:25:26,65316,0,0,51.2195,4.4024
Orel Oblast,Russia,2020-11-23 05:25:26,14914,181,11902,52.96854329999999,36.0692477
,Kuwait,2020-11-23 05:25:26,140056,866,132178,29.311659999999996,47.481766
Arunachal Pradesh,India,2020-11-23 05:25:26,16061,49,14972,27.768456,96.384277
Yamagata,Japan,2020-11-23 05:25:26,109,1,88,38.448396,140.102154
Northwest Territories,Canada,2020-11-23 05:25:26,15,0,10,64.8255,-124.8457
Krasnodar Krai,Russia,2020-11-23 05:25:26,20726,545,13796,45.768401399999995,39.0261044
Montserrat,United Kingdom,2020-11-23 05:25:26,13,1,12,16.742498,-62.187366000000004
,Iraq,2020-11-23 05:25:26,535321,11958,465452,33.223191,43.679291
Alagoas,Brazil,2020-11-23 05:25:26,93440,2317,90135,-9.5713,-36.782
Utah,US,2020-11-23 05:25:26,177176,793,0,41.52106798,-113.08328159999999
Cauca,Colombia,2020-11-23 05:25:26,15154,426,13796,2.705,-76.82600000000002
,Ireland,2020-11-23 05:25:26,70461,2023,23364,53.1424,-7.6921
Manipur,India,2020-11-23 05:25:26,23400,236,20018,24.738975,93.882541
,Estonia,2020-11-23 05:25:26,9724,88,5699,58.5953,25.0136
Sonora,Mexico,2020-11-23 05:25:26,41476,3320,0,29.2972,-110.3309
Yukon,Canada,2020-11-23 05:25:26,32,1,22,64.2823,-135.0
Quebec,Canada,2020-11-23 05:25:26,132042,6829,114085,52.9399,-73.5491
Luxembourg,Belgium,2020-11-23 05:25:26,15639,0,0,50.0547,5.4677
West Virginia,US,2020-11-23 05:25:26,40478,662,0,39.1307219,-80.00350858
