Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Kagawa,Japan,2020-08-04 04:41:59,46,0,42,34.217292,133.969047
Luhansk Oblast,Ukraine,2020-08-04 04:41:59,128,1,102,48.574,39.3078
,France,2020-08-04 04:41:59,212884,30149,71258,46.2276,2.2137
,Laos,2020-08-04 04:41:59,20,0,19,19.856270000000002,102.495496
,Uzbekistan,2020-08-04 04:41:59,26066,157,16838,41.377491,64.585262
,Tunisia,2020-08-04 04:41:59,1565,51,1225,33.886917,9.537499
,Somalia,2020-08-04 04:41:59,3220,93,1598,5.152149,46.199616
Kentucky,US,2020-08-04 04:41:59,31508,744,0,37.10459774,-85.28129668
,Lebanon,2020-08-04 04:41:59,5062,65,1837,33.8547,35.8623
Mexico,Mexico,2020-08-04 04:41:59,54096,6536,43724,19.4969,-99.7233
Pais Vasco,Spain,2020-08-04 04:41:59,16669,1565,16160,42.9896,-2.6189
Kaluga Oblast,Russia,2020-08-04 04:41:59,7286,56,6025,54.4382773,35.5272854
Coahuila,Mexico,2020-08-04 04:41:59,13579,677,10832,27.0587,-101.7068
,Barbados,2020-08-04 04:41:59,132,7,98,13.1939,-59.5432
Ishikawa,Japan,2020-08-04 04:41:59,323,27,279,36.769464,136.771027
Himachal Pradesh,India,2020-08-04 04:41:59,2818,14,1658,31.927213000000002,77.233081
Mizoram,India,2020-08-04 04:41:59,501,0,266,23.309381,92.83821999999999
Chiba,Japan,2020-08-04 04:41:59,1824,50,1278,35.510141,140.198917
Osaka,Japan,2020-08-04 04:41:59,4527,91,2911,34.620965000000005,135.507481
Casanare,Colombia,2020-08-04 04:41:59,351,6,144,5.7589,-71.5724
,MS Zaandam,2020-08-04 04:41:59,9,2,0,200.0,200.0
,Slovenia,2020-08-04 04:41:59,2181,122,1831,46.1512,14.9955
,Equatorial Guinea,2020-08-04 04:41:59,4821,83,2182,1.6508,10.2679
Unknown,India,2020-08-04 04:41:59,0,0,0,200.0,200.0
Okinawa,Japan,2020-08-04 04:41:59,557,7,293,25.768923,126.668016
Sumy Oblast,Ukraine,2020-08-04 04:41:59,541,8,351,50.9077,34.7981
Reunion,France,2020-08-04 04:41:59,667,4,592,-21.1151,55.5364
,Oman,2020-08-04 04:41:59,79159,421,61421,21.512583,55.92325500000001
,West Bank and Gaza,2020-08-04 04:41:59,12541,84,5390,31.9522,35.2332
Nevada,US,2020-08-04 04:41:59,51199,847,0,39.15509045,-119.7480219
Madre de Dios,Peru,2020-08-04 04:41:59,3545,104,0,-11.972699,-70.53171999999998
,Zambia,2020-08-04 04:41:59,6580,171,4701,-13.133897,27.849332
Illinois,US,2020-08-04 04:41:59,184522,7723,0,39.98815591,-91.18786813
