Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Maranhao,Brazil,2020-11-11 05:25:30,188313,4138,181350,-4.9609,-45.2744
,Egypt,2020-11-11 05:25:30,109654,6394,100540,26.820553000000004,30.802497999999996
Los Lagos,Chile,2020-11-11 05:25:30,16933,145,15496,-41.9198,-72.1416
Chiapas,Mexico,2020-11-11 05:25:30,7598,1170,6438,16.7569,-93.1292
,Gabon,2020-11-11 05:25:30,9029,57,8899,-0.8037,11.6094
Northern Ireland,United Kingdom,2020-11-11 05:25:30,43902,802,0,54.7877,-6.4923
Nizhny Novgorod Oblast,Russia,2020-11-11 05:25:30,45686,908,38105,55.47180329999999,44.091159399999995
Friuli Venezia Giulia,Italy,2020-11-11 05:25:30,15530,476,7213,45.6494354,13.76813649
Shizuoka,Japan,2020-11-11 05:25:30,772,2,655,34.916975,138.40778400000002
Antofagasta,Chile,2020-11-11 05:25:30,21681,544,20909,-23.6509,-70.3975
,Argentina,2020-11-11 05:25:30,1262476,34183,1081897,-38.4161,-63.6167
,Somalia,2020-11-11 05:25:30,4301,107,3247,5.152149,46.199616
Jalisco,Mexico,2020-11-11 05:25:30,36648,4359,29846,20.6595,-103.3494
Lipetsk Oblast,Russia,2020-11-11 05:25:30,9034,79,7235,52.693517799999995,39.112266399999996
Australian Capital Territory,Australia,2020-11-11 05:25:30,114,3,111,-35.4735,149.0124
,Ireland,2020-11-11 05:25:30,65889,1963,23364,53.1424,-7.6921
,Angola,2020-11-11 05:25:30,12816,308,6036,-11.2027,17.8739
Nuevo Leon,Mexico,2020-11-11 05:25:30,58213,4133,49029,25.5922,-99.9962
Araucania,Chile,2020-11-11 05:25:30,14288,175,13007,-38.9489,-72.3311
,Bahrain,2020-11-11 05:25:30,83811,331,81415,26.0275,50.55
Utah,US,2020-11-11 05:25:30,137385,672,0,41.52106798,-113.08328159999999
Connecticut,US,2020-11-11 05:25:30,82953,4707,0,41.26809896,-73.3881171
