Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Balochistan,Pakistan,2021-01-17 05:22:17,18569,190,18071,28.328491999999997,65.898403
Rio de Janeiro,Brazil,2021-01-17 05:22:17,481111,27755,445445,-22.9068,-43.1729
Vaupes,Colombia,2021-01-17 05:22:17,1143,13,1126,0.8554,-70.812
Gilgit-Baltistan,Pakistan,2021-01-17 05:22:17,4882,101,4750,35.792146,74.982138
,Bahrain,2021-01-17 05:22:17,97268,358,94039,26.0275,50.55
Chongqing,China,2021-01-17 05:22:17,591,6,584,30.0572,107.874
Tripura,India,2021-01-17 05:22:17,33331,391,32902,23.746782999999997,91.743565
Samara Oblast,Russia,2021-01-17 05:22:17,36011,740,33168,53.2128813,50.8914633
Bryansk Oblast,Russia,2021-01-17 05:22:17,26264,220,23985,52.887331499999995,33.41585300000001
,MS Zaandam,2021-01-17 05:22:17,9,2,7,200.0,200.0
Uttar Pradesh,India,2021-01-17 05:22:17,596137,8570,578405,26.925425,80.560982
Unknown,Colombia,2021-01-17 05:22:17,0,0,0,200.0,200.0
Atlantico,Colombia,2021-01-17 05:22:17,104588,3628,96641,10.6966,-74.8741
Massachusetts,US,2021-01-17 05:22:17,465726,13583,0,41.72980578,-70.28854339
Bahia,Brazil,2021-01-17 05:22:17,534371,9606,512176,-12.5797,-41.7007
Saitama,Japan,2021-01-17 05:22:17,20379,256,13765,35.997101,139.347635
Krasnodar Krai,Russia,2021-01-17 05:22:17,30769,1181,21115,45.768401399999995,39.0261044
Utah,US,2021-01-17 05:22:17,322252,1485,0,41.52106798,-113.08328159999999
,Vanuatu,2021-01-17 05:22:17,1,0,1,-15.3767,166.9592
Voronezh Oblast,Russia,2021-01-17 05:22:17,52453,1345,47080,50.9800393,40.15065070000001
Catalonia,Spain,2021-01-17 05:22:17,426130,8984,26203,41.5912,1.5209
,Nigeria,2021-01-17 05:22:17,108943,1420,85367,9.082,8.6753
Chandigarh,India,2021-01-17 05:22:17,20503,330,19935,30.733839,76.76827800000002
Niigata,Japan,2021-01-17 05:22:17,761,5,569,37.521819,138.918647
,West Bank and Gaza,2021-01-17 05:22:17,151569,1700,138495,31.9522,35.2332
Osaka,Japan,2021-01-17 05:22:17,37632,687,29859,34.620965000000005,135.507481
Khakassia Republic,Russia,2021-01-17 05:22:17,19160,327,16795,53.72258845,91.44293627
Shiga,Japan,2021-01-17 05:22:17,1728,18,1260,35.21582700000001,136.13806399999999
Fujian,China,2021-01-17 05:22:17,531,1,508,26.0789,117.9874
