Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Channel Islands,United Kingdom,2020-08-13 04:29:15,603,47,545,49.3723,-2.3644
Parana,Brazil,2020-08-13 04:29:15,97785,2516,58064,-25.2521,-52.0215
Bryansk Oblast,Russia,2020-08-13 04:29:15,7707,35,6293,52.887331499999995,33.41585300000001
Oita,Japan,2020-08-13 04:29:15,93,1,63,33.200697,131.43323999999998
Baleares,Spain,2020-08-13 04:29:15,3780,225,1533,39.710358,2.995148
Gelderland,Netherlands,2020-08-13 04:29:15,6851,685,0,52.061738,5.939114
Unknown,Netherlands,2020-08-13 04:29:15,556,18,0,200.0,200.0
Bayern,Germany,2020-08-13 04:29:15,52203,2627,48200,48.7904,11.4979
Sergipe,Brazil,2020-08-13 04:29:15,65865,1653,47709,-10.5741,-37.3857
Pskov Oblast,Russia,2020-08-13 04:29:15,4001,58,2854,57.535872899999994,28.8586826
,South Africa,2020-08-13 04:29:15,568919,11010,432029,-30.5595,22.9375
Altai Krai,Russia,2020-08-13 04:29:15,10273,96,8532,52.693224300000004,82.69314240000001
Berlin,Germany,2020-08-13 04:29:15,9975,224,9088,52.52,13.405
Valparaiso,Chile,2020-08-13 04:29:15,19518,573,17562,-33.0472,-71.6127
Extremadura,Spain,2020-08-13 04:29:15,3664,522,2652,39.4937,-6.0679
,Cyprus,2020-08-13 04:29:15,1291,20,870,35.1264,33.4299
Maharashtra,India,2020-08-13 04:29:15,548313,18650,381843,19.449759,76.108221
Qinghai,China,2020-08-13 04:29:15,18,0,18,35.7452,95.9956
Indiana,US,2020-08-13 04:29:15,76522,3086,0,40.7457653,-84.93671406
,Antigua and Barbuda,2020-08-13 04:29:15,92,3,76,17.0608,-61.7964
Atacama,Chile,2020-08-13 04:29:15,4108,21,3077,-27.5661,-70.0503
Wales,United Kingdom,2020-08-13 04:29:15,17484,1586,0,52.1307,-3.7837
,Nicaragua,2020-08-13 04:29:15,4115,128,2913,12.865416,-85.207229
,Burkina Faso,2020-08-13 04:29:15,1213,54,995,12.2383,-1.5616
Tyumen Oblast,Russia,2020-08-13 04:29:15,6790,28,6242,58.8206488,70.36588370000001
,Burundi,2020-08-13 04:29:15,409,1,315,-3.3731,29.9189
Virginia,US,2020-08-13 04:29:15,102521,2352,0,37.76707161,-75.63234615
,Vietnam,2020-08-13 04:29:15,883,18,409,14.058323999999999,108.277199
Sverdlovsk Oblast,Russia,2020-08-13 04:29:15,22781,351,18725,58.6414755,61.802154599999994
Unknown,United Kingdom,2020-08-13 04:29:15,0,0,0,200.0,200.0
Jamtland Harjedalen,Sweden,2020-08-13 04:29:15,1158,60,0,63.1712,14.9592
Crimea Republic*,Ukraine,2020-08-13 04:29:15,1557,18,1077,45.2835,34.2008
Scotland,United Kingdom,2020-08-13 04:29:15,19126,2491,0,56.4907,-4.2026
Toscana,Italy,2020-08-13 04:29:15,10707,1137,9007,43.76923077,11.25588885
San Martin,Peru,2020-08-13 04:29:15,10397,432,0,-7.039531,-76.729127
Sevastopol*,Ukraine,2020-08-13 04:29:15,399,11,321,44.6054,33.522
,Bahamas,2020-08-13 04:29:15,1036,15,122,25.025885,-78.035889
Sindh,Pakistan,2020-08-13 04:29:15,124556,2290,117637,26.009446,68.77680699999999
Amazonas,Peru,2020-08-13 04:29:15,7347,128,0,-5.077253,-78.050172
,Jordan,2020-08-13 04:29:15,1303,11,1215,31.24,36.51
Unknown,India,2020-08-13 04:29:15,0,0,0,200.0,200.0
Kaliningrad Oblast,Russia,2020-08-13 04:29:15,3054,53,2426,54.7293041,21.1489473
Kalmykia Republic,Russia,2020-08-13 04:29:15,3121,42,2222,46.2313018,45.3275745
Louisiana,US,2020-08-13 04:29:15,134304,4356,0,30.295064899999996,-92.41419698
,Algeria,2020-08-13 04:29:15,36699,1333,25627,28.0339,1.6596
Boyaca,Colombia,2020-08-13 04:29:15,1763,43,765,5.4545,-73.362
Vermont,US,2020-08-13 04:29:15,1478,58,0,44.03217337,-73.14130877
Basilicata,Italy,2020-08-13 04:29:15,477,28,377,40.63947052,15.80514834
Bremen,Germany,2020-08-13 04:29:15,1825,56,1709,53.0793,8.8017
Mato Grosso,Brazil,2020-08-13 04:29:15,68924,2221,46355,-12.6819,-56.9211
Chiapas,Mexico,2020-08-13 04:29:15,5990,962,4863,16.7569,-93.1292
,Latvia,2020-08-13 04:29:15,1303,32,1078,56.8796,24.6032
