Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Alaska,US,2020-09-01 04:28:31,5263,37,0,55.32222414,-161.9722021
,Botswana,2020-09-01 04:28:31,1633,6,224,-22.3285,24.6849
,Kyrgyzstan,2020-09-01 04:28:31,43898,1058,38459,41.20438,74.766098
Turks and Caicos Islands,United Kingdom,2020-09-01 04:28:31,508,4,200,21.69400000000001,-71.7979
Irkutsk Oblast,Russia,2020-09-01 04:28:31,16810,248,12826,56.6370122,104.71922099999999
,Laos,2020-09-01 04:28:31,22,0,21,19.856270000000002,102.495496
Connecticut,US,2020-09-01 04:28:31,52879,4465,0,41.26809896,-73.3881171
Molise,Italy,2020-09-01 04:28:31,525,23,432,41.55774754,14.65916051
Wisconsin,US,2020-09-01 04:28:31,75603,1122,0,43.96974651,-89.76782777
Unknown,United Kingdom,2020-09-01 04:28:31,0,0,0,200.0,200.0
Indiana,US,2020-09-01 04:28:31,94196,3296,0,40.7457653,-84.93671406
,Bhutan,2020-09-01 04:28:31,225,0,142,27.5142,90.4336
Choco,Colombia,2020-09-01 04:28:31,3722,136,3297,5.2528,-76.82600000000002
Nuble,Chile,2020-09-01 04:28:31,4785,80,4106,-36.7226,-71.7622
Komi Republic,Russia,2020-09-01 04:28:31,6563,85,5575,63.9881421,54.3326073
Magdalena,Colombia,2020-09-01 04:28:31,12460,682,9643,10.4113,-74.4057
New York,US,2020-09-01 04:28:31,434756,32957,0,42.60060306,-73.97723916
,Slovakia,2020-09-01 04:28:31,3917,33,2377,48.669,19.699
La Libertad,Peru,2020-09-01 04:28:31,22485,2042,0,-7.92139,-78.370238
,West Bank and Gaza,2020-09-01 04:28:31,22729,152,15056,31.9522,35.2332
,Jordan,2020-09-01 04:28:31,2034,15,1508,31.24,36.51
Andaman and Nicobar Islands,India,2020-09-01 04:28:31,3132,46,2647,11.225999,92.96817800000001
Guadeloupe,France,2020-09-01 04:28:31,1269,16,336,16.265,-61.551
Astrakhan Oblast,Russia,2020-09-01 04:28:31,5693,73,5296,47.1878186,47.608851
,Moldova,2020-09-01 04:28:31,36920,995,25872,47.4116,28.3699
Blekinge,Sweden,2020-09-01 04:28:31,609,16,0,56.2784,15.017999999999999
Inner Mongolia,China,2020-09-01 04:28:31,261,1,257,44.0935,113.9448
Liguria,Italy,2020-09-01 04:28:31,10951,1571,8839,44.41149315,8.9326992
Rivne Oblast,Ukraine,2020-09-01 04:28:31,9182,130,6536,50.6199,26.2516
,El Salvador,2020-09-01 04:28:31,25729,717,14292,13.7942,-88.8965
Newfoundland and Labrador,Canada,2020-09-01 04:28:31,269,3,265,53.1355,-57.6604
Tyva Republic,Russia,2020-09-01 04:28:31,6824,65,6167,51.401714899999995,93.8582593
Idaho,US,2020-09-01 04:28:31,32081,361,0,43.4526575,-116.24155159999998
,Bahrain,2020-09-01 04:28:31,51972,190,49047,26.0275,50.55
,Iran,2020-09-01 04:28:31,375212,21571,323233,32.427908,53.68804599999999
,Mozambique,2020-09-01 04:28:31,3916,23,2170,-18.665695,35.529562
San Martin,Peru,2020-09-01 04:28:31,13625,661,0,-7.039531,-76.729127
,San Marino,2020-09-01 04:28:31,715,42,660,43.9424,12.4578
,Cameroon,2020-09-01 04:28:31,19142,411,17651,3.8480000000000003,11.5021
,Comoros,2020-09-01 04:28:31,423,7,399,-11.6455,43.3333
Noord-Brabant,Netherlands,2020-09-01 04:28:31,12215,1547,0,51.561174,5.1849419999999995
Ladakh,India,2020-09-01 04:28:31,2681,34,1874,34.1526,77.5771
,Sudan,2020-09-01 04:28:31,13189,823,6612,12.8628,30.2176
Piemonte,Italy,2020-09-01 04:28:31,32881,4146,27303,45.0732745,7.680687483
Bayern,Germany,2020-09-01 04:28:31,57309,2639,50855,48.7904,11.4979
,Qatar,2020-09-01 04:28:31,118778,197,115667,25.3548,51.1839
Alberta,Canada,2020-09-01 04:28:31,13902,239,12293,53.9333,-116.5765
Kirov Oblast,Russia,2020-09-01 04:28:31,6555,98,5059,57.9665589,49.4074599
,Zimbabwe,2020-09-01 04:28:31,6497,202,5221,-19.015438,29.154857
,Ecuador,2020-09-01 04:28:31,113767,6556,101669,-1.8312,-78.1834
Nagano,Japan,2020-09-01 04:28:31,257,0,155,36.132134,138.045528
Zhejiang,China,2020-09-01 04:28:31,1278,1,1268,29.1832,120.0934
,Serbia,2020-09-01 04:28:31,31406,713,0,44.0165,21.0059
Paraiba,Brazil,2020-09-01 04:28:31,105778,2450,75521,-7.24,-36.782
Ceuta,Spain,2020-09-01 04:28:31,275,5,163,35.8894,-5.3213
Capital District,Colombia,2020-09-01 04:28:31,211300,5437,151131,4.711,-74.0721
,Kazakhstan,2020-09-01 04:28:31,105872,1523,96297,48.0196,66.9237
,Gambia,2020-09-01 04:28:31,2963,96,1032,13.4432,-15.3101
Toyama,Japan,2020-09-01 04:28:31,388,24,294,36.637464,137.26934599999998
Kostroma Oblast,Russia,2020-09-01 04:28:31,3546,40,2495,58.424756,44.253327299999995
Ingushetia Republic,Russia,2020-09-01 04:28:31,4397,76,3892,43.11542075,45.01713552
Zuid-Holland,Netherlands,2020-09-01 04:28:31,19145,1344,0,51.937835,4.462114
New South Wales,Australia,2020-09-01 04:28:31,4063,52,2994,-33.8688,151.2093
,Kosovo,2020-09-01 04:28:31,12683,488,8788,42.602636,20.902977
,Malaysia,2020-09-01 04:28:31,9340,127,9054,4.210483999999999,101.97576600000001
Galicia,Spain,2020-09-01 04:28:31,14513,641,9204,42.5751,-8.1339
,Sao Tome and Principe,2020-09-01 04:28:31,896,15,851,0.1864,6.6131
Gunma,Japan,2020-09-01 04:28:31,440,19,328,36.504478999999996,138.985605
Rio Grande do Sul,Brazil,2020-09-01 04:28:31,125813,3435,113498,-30.0346,-51.2177
,France,2020-09-01 04:28:31,302175,30495,73537,46.2276,2.2137
,Romania,2020-09-01 04:28:31,87540,3621,37869,45.9432,24.9668
Saint Barthelemy,France,2020-09-01 04:28:31,18,0,13,17.9,-62.8333
Punjab,Pakistan,2020-09-01 04:28:31,96769,2198,92481,30.811346,72.13913199999998
Risaralda,Colombia,2020-09-01 04:28:31,6225,108,3815,5.3158,-75.9928
Puebla,Mexico,2020-09-01 04:28:31,26899,3518,22222,19.0414,-98.2063
Rhode Island,US,2020-09-01 04:28:31,21949,1048,0,41.71018079,-71.28652315
Xinjiang,China,2020-09-01 04:28:31,902,3,865,41.1129,85.2401
Tibet,China,2020-09-01 04:28:31,1,0,1,31.6927,88.0924
,Kuwait,2020-09-01 04:28:31,85109,531,77224,29.311659999999996,47.481766
Pennsylvania,US,2020-09-01 04:28:31,138795,7659,0,39.87140411,-77.21610347
Rio Grande do Norte,Brazil,2020-09-01 04:28:31,61748,2256,37767,-5.4026,-36.9541
Penza Oblast,Russia,2020-09-01 04:28:31,8125,107,7558,53.1655415,44.78791810000001
Krasnodar Krai,Russia,2020-09-01 04:28:31,11208,182,9270,45.768401399999995,39.0261044
Santander,Colombia,2020-09-01 04:28:31,18211,774,10981,6.6437,-73.6536
Berlin,Germany,2020-09-01 04:28:31,11265,226,10312,52.52,13.405
Shizuoka,Japan,2020-09-01 04:28:31,480,1,414,34.916975,138.40778400000002
Goa,India,2020-09-01 04:28:31,17418,192,13577,15.359682000000001,74.057396
Western Australia,Australia,2020-09-01 04:28:31,655,9,641,-31.9505,115.8605
Valle del Cauca,Colombia,2020-09-01 04:28:31,46944,1756,36479,3.8009,-76.6413
,Saint Vincent and the Grenadines,2020-09-01 04:28:31,60,0,57,12.9843,-61.2872
,Lebanon,2020-09-01 04:28:31,17308,167,4811,33.8547,35.8623
Nagaland,India,2020-09-01 04:28:31,3950,9,3067,26.06702,94.470302
,Portugal,2020-09-01 04:28:31,58012,1822,41961,39.3999,-8.2245
Altai Krai,Russia,2020-09-01 04:28:31,11720,119,10419,52.693224300000004,82.69314240000001
Ivano-Frankivsk Oblast,Ukraine,2020-09-01 04:28:31,9179,215,3340,48.9226,24.7111
Catalonia,Spain,2020-09-01 04:28:31,110017,5741,26203,41.5912,1.5209
Roraima,Brazil,2020-09-01 04:28:31,43518,587,11057,-2.7376,-62.0751
Novosibirsk Oblast,Russia,2020-09-01 04:28:31,11404,358,10073,54.9720169,79.48139240000002
Shanxi,China,2020-09-01 04:28:31,203,0,201,37.5777,112.2922
OHiggins,Chile,2020-09-01 04:28:31,13409,340,12279,-34.5755,-71.0022
Azad Jammu and Kashmir,Pakistan,2020-09-01 04:28:31,2298,62,2115,34.027401,73.947253
Baden-Wurttemberg,Germany,2020-09-01 04:28:31,42117,1866,36976,48.6616,9.3501
,"Korea, South",2020-09-01 04:28:31,20182,324,15198,35.90775700000001,127.766922
Unknown,Japan,2020-09-01 04:28:31,8,0,8,200.0,200.0
New Hampshire,US,2020-09-01 04:28:31,7275,432,0,43.51637314,-71.41684235
Aysen,Chile,2020-09-01 04:28:31,124,1,102,-45.9864,-73.7669
West Virginia,US,2020-09-01 04:28:31,10249,215,0,39.1307219,-80.00350858
British Columbia,Canada,2020-09-01 04:28:31,5790,208,4475,53.7267,-127.6476
,Philippines,2020-09-01 04:28:31,220819,3558,157562,12.879721,121.77401699999999
Minas Gerais,Brazil,2020-09-01 04:28:31,216557,5335,179751,-18.5122,-44.555
,Venezuela,2020-09-01 04:28:31,46728,386,38112,6.4238,-66.5897
,Nepal,2020-09-01 04:28:31,39460,228,21410,28.1667,84.25
Tokushima,Japan,2020-09-01 04:28:31,130,4,51,33.919178,134.242091
Michoacan,Mexico,2020-09-01 04:28:31,15116,1157,12615,19.5665,-101.7068
Northern Territory,Australia,2020-09-01 04:28:31,33,0,31,-12.4634,130.8456
District of Columbia,US,2020-09-01 04:28:31,13992,607,0,38.90417773,-77.01655992
,Zambia,2020-09-01 04:28:31,12097,288,11469,-13.133897,27.849332
Atacama,Chile,2020-09-01 04:28:31,5670,47,5063,-27.5661,-70.0503
South Dakota,US,2020-09-01 04:28:31,13509,167,0,43.71757685,-98.56050467
Cesar,Colombia,2020-09-01 04:28:31,10815,296,6242,9.3373,-73.6536
,Switzerland,2020-09-01 04:28:31,42177,2006,36100,46.8182,8.2275
Sucre,Colombia,2020-09-01 04:28:31,11709,491,9493,8.814,-74.7233
Miyagi,Japan,2020-09-01 04:28:31,207,2,189,38.446859,140.927086
Hubei,China,2020-09-01 04:28:31,68139,4512,63627,30.9756,112.2707
Arequipa,Peru,2020-09-01 04:28:31,32604,1145,0,-15.843523999999999,-72.475539
Sao Paulo,Brazil,2020-09-01 04:28:31,804342,30014,644441,-23.5505,-46.6333
Jewish Autonomous Okrug,Russia,2020-09-01 04:28:31,626,9,550,48.57527615,132.66307460000002
,Namibia,2020-09-01 04:28:31,7550,75,3327,-22.9576,18.4904
North Ossetia - Alania Republic,Russia,2020-09-01 04:28:31,4922,67,4384,42.79336110000001,44.6324493
Ehime,Japan,2020-09-01 04:28:31,114,6,101,33.624835,132.856842
