Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Tabasco,Mexico,2020-12-20 05:27:32,41489,3131,0,17.8409,-92.6189
Tocantins,Brazil,2020-12-20 05:27:32,87295,1214,78227,-10.1753,-48.2982
Tripura,India,2020-12-20 05:27:32,33167,378,32532,23.746782999999997,91.743565
,Togo,2020-12-20 05:27:32,3396,66,2974,8.6195,0.8248
Toyama,Japan,2020-12-20 05:27:32,493,26,437,36.637464,137.26934599999998
,Sudan,2020-12-20 05:27:32,22621,1425,13024,12.8628,30.2176
Tatarstan Republic,Russia,2020-12-20 05:27:32,12073,170,10466,55.7648572,52.43104273
,Lebanon,2020-12-20 05:27:32,156570,1270,110535,33.8547,35.8623
Cesar,Colombia,2020-12-20 05:27:32,31981,960,29268,9.3373,-73.6536
Wyoming,US,2020-12-20 05:27:32,41488,351,0,41.65498705,-105.72354150000001
Maine,US,2020-12-20 05:27:32,18738,292,0,44.1664747,-70.20380627
Michigan,US,2020-12-20 05:27:32,496056,12074,0,44.6846864,-83.59507875
Tlaxcala,Mexico,2020-12-20 05:27:32,10265,1337,0,19.3139,-98.2404
East Flanders,Belgium,2020-12-20 05:27:32,61331,0,0,51.0362,3.7373
Varmland,Sweden,2020-12-20 05:27:32,5052,110,0,59.7294,13.2354
Gansu,China,2020-12-20 05:27:32,182,2,180,35.7518,104.2861
Vasternorrland,Sweden,2020-12-20 05:27:32,8506,189,0,63.4276,17.7292
Luxembourg,Belgium,2020-12-20 05:27:32,17787,0,0,50.0547,5.4677
Pernambuco,Brazil,2020-12-20 05:27:32,207008,9418,176301,-8.8137,-36.9541
,Djibouti,2020-12-20 05:27:32,5781,61,5649,11.8251,42.5903
Lambayeque,Peru,2020-12-20 05:27:32,32409,1888,0,-6.3530489999999995,-79.824113
Maule,Chile,2020-12-20 05:27:32,23054,523,21567,-35.5183,-71.6885
Zhytomyr Oblast,Ukraine,2020-12-20 05:27:32,36061,604,28211,50.2547,28.6587
New York,US,2020-12-20 05:27:32,838085,36318,0,42.60060306,-73.97723916
P.A. Bolzano,Italy,2020-12-20 05:27:32,27876,687,16379,46.49933453,11.35662422
Gujarat,India,2020-12-20 05:27:32,234289,4227,217935,22.694884,71.590923
,Saint Lucia,2020-12-20 05:27:32,282,5,253,13.9094,-60.9789
,Nicaragua,2020-12-20 05:27:32,5938,163,4225,12.865416,-85.207229
Ceuta,Spain,2020-12-20 05:27:32,2967,57,163,35.8894,-5.3213
Santander,Colombia,2020-12-20 05:27:32,61277,2209,55003,6.6437,-73.6536
,South Africa,2020-12-20 05:27:32,912477,24539,787782,-30.5595,22.9375
Tarapaca,Chile,2020-12-20 05:27:32,14717,270,14044,-19.9232,-69.5132
,Guyana,2020-12-20 05:27:32,6105,159,5305,4.860416000000002,-58.93018000000001
Cantabria,Spain,2020-12-20 05:27:32,17048,362,2287,43.1828,-3.9878
Dalarna,Sweden,2020-12-20 05:27:32,8930,217,0,61.0917,14.6664
Aichi,Japan,2020-12-20 05:27:32,13984,141,11130,35.035551,137.211621
San Andres y Providencia,Colombia,2020-12-20 05:27:32,2398,36,2311,12.5567,-81.7185
Puducherry,India,2020-12-20 05:27:32,37715,624,36752,11.882658000000001,78.86498
Missouri,US,2020-12-20 05:27:32,372541,5048,0,40.19058551,-92.60078167
Kronoberg,Sweden,2020-12-20 05:27:32,7160,169,0,56.7183,14.4115
,Honduras,2020-12-20 05:27:32,116212,3023,54002,15.2,-86.2419
Basilicata,Italy,2020-12-20 05:27:32,9956,220,3760,40.63947052,15.80514834
Espirito Santo,Brazil,2020-12-20 05:27:32,227245,4747,208518,-19.1834,-40.3089
,Benin,2020-12-20 05:27:32,3152,44,2972,9.3077,2.3158
Punjab,Pakistan,2020-12-20 05:27:32,131428,3604,119897,30.811346,72.13913199999998
Puerto Rico,US,2020-12-20 05:27:32,67211,1342,0,18.180117000000006,-66.754367
Lombardia,Italy,2020-12-20 05:27:32,457423,24330,365440,45.46679409,9.190347404
,Guinea-Bissau,2020-12-20 05:27:32,2447,44,2378,11.8037,-15.1804
Vastmanland,Sweden,2020-12-20 05:27:32,12067,238,0,59.6714,16.2159
,Mozambique,2020-12-20 05:27:32,17477,147,15451,-18.665695,35.529562
Smolensk Oblast,Russia,2020-12-20 05:27:32,15143,307,11413,55.03434960000001,33.0192065
,Gabon,2020-12-20 05:27:32,9400,64,9254,-0.8037,11.6094
Khyber Pakhtunkhwa,Pakistan,2020-12-20 05:27:32,54948,1536,48903,34.485332,72.09169
Macau,China,2020-12-20 05:27:32,46,0,46,22.1667,113.55
Cundinamarca,Colombia,2020-12-20 05:27:32,60505,1571,55373,5.026,-74.03
Lima,Peru,2020-12-20 05:27:32,439254,16484,0,-11.766533,-76.60449799999998
Casanare,Colombia,2020-12-20 05:27:32,8119,163,7455,5.7589,-71.5724
Falkland Islands (Malvinas),United Kingdom,2020-12-20 05:27:32,23,0,17,-51.7963,-59.5236
Port Quarantine,Japan,2020-12-20 05:27:32,1733,1,1607,200.0,200.0
Magallanes,Chile,2020-12-20 05:27:32,15970,221,15264,-52.368,-70.9863
Bolivar,Colombia,2020-12-20 05:27:32,46140,1004,42883,8.6704,-74.03
Tokyo,Japan,2020-12-20 05:27:32,50939,541,44151,35.711343,139.446921
Sachsen-Anhalt,Germany,2020-12-20 05:27:32,22592,385,14139,51.9503,11.6923
Fukuoka,Japan,2020-12-20 05:27:32,7267,110,6046,33.526032,130.666949
Abruzzo,Italy,2020-12-20 05:27:32,33255,1120,19195,42.35122196,13.39843823
Paraiba,Brazil,2020-12-20 05:27:32,159109,3529,123295,-7.24,-36.782
Schleswig-Holstein,Germany,2020-12-20 05:27:32,20692,324,15295,54.2194,9.6961
Kirov Oblast,Russia,2020-12-20 05:27:32,22701,216,16024,57.9665589,49.4074599
Prince Edward Island,Canada,2020-12-20 05:27:32,90,0,73,46.5107,-63.4168
Nayarit,Mexico,2020-12-20 05:27:32,7613,1015,0,21.7514,-104.8455
Guizhou,China,2020-12-20 05:27:32,147,2,145,26.8154,106.8748
Sichuan,China,2020-12-20 05:27:32,840,3,800,30.6171,102.7103
,Diamond Princess,2020-12-20 05:27:32,712,13,699,200.0,200.0
Irkutsk Oblast,Russia,2020-12-20 05:27:32,37293,1059,32720,56.6370122,104.71922099999999
Yucatan,Mexico,2020-12-20 05:27:32,25754,2121,0,20.7099,-89.0943
Channel Islands,United Kingdom,2020-12-20 05:27:32,2526,52,1535,49.3723,-2.3644
,Liechtenstein,2020-12-20 05:27:32,1711,25,1424,47.14,9.55
Jamtland Harjedalen,Sweden,2020-12-20 05:27:32,3860,70,0,63.1712,14.9592
"Bonaire, Sint Eustatius and Saba",Netherlands,2020-12-20 05:27:32,179,3,172,12.1784,-68.2385
