Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Friuli Venezia Giulia,Italy,2021-03-09 05:28:19,81164,2929,66198.0,45.6494354,13.76813649
,Bahamas,2021-03-09 05:28:19,8600,181,7415.0,25.025885,-78.035889
Pernambuco,Brazil,2021-03-09 05:28:19,308657,11207,265200.0,-8.8137,-36.9541
North Ossetia - Alania Republic,Russia,2021-03-09 05:28:19,15916,157,14581.0,42.79336110000001,44.6324493
Poltava Oblast,Ukraine,2021-03-09 05:28:19,47252,1004,42935.0,49.5883,34.5514
Lviv Oblast,Ukraine,2021-03-09 05:28:19,82860,2329,71188.0,49.8397,24.0297
Qinghai,China,2021-03-09 05:28:19,18,0,18.0,35.7452,95.9956
Parana,Brazil,2021-03-09 05:28:19,727823,12610,521186.0,-25.2521,-52.0215
Miyagi,Japan,2021-03-09 05:28:19,3860,25,3554.0,38.446859,140.927086
Tochigi,Japan,2021-03-09 05:28:19,4180,69,3978.0,36.689912,139.819213
Louisiana,US,2021-03-09 05:28:19,434289,9758,,30.295064899999996,-92.41419698
,Syria,2021-03-09 05:28:19,16042,1068,10454.0,34.802075,38.99681500000001
Arkansas,US,2021-03-09 05:28:19,324951,5343,,34.29145151,-91.37277296
Lombardia,Italy,2021-03-09 05:28:19,636278,28790,527359.0,45.46679409,9.190347404
Diamond Princess,US,2020-08-04 02:27:56,49,0,,200.0,200.0
Ternopil Oblast,Ukraine,2021-03-09 05:28:19,44466,623,39594.0,49.5535,25.5948
Tottori,Japan,2021-03-09 05:28:19,211,2,203.0,35.359069,133.863619
Halland,Sweden,2021-03-09 05:28:19,25057,275,0.0,56.8967,12.8034
San Andres y Providencia,Colombia,2021-03-09 05:28:19,2711,45,2656.0,12.5567,-81.7185
Pais Vasco,Spain,2021-03-09 05:28:19,153596,3785,16160.0,42.9896,-2.6189
,Solomon Islands,2021-03-09 05:28:19,18,0,14.0,-9.6457,160.1562
Arkhangelsk Oblast,Russia,2021-03-09 05:28:19,57611,703,52459.0,63.5589686,43.1221646
Nevada,US,2021-03-09 05:28:19,296393,5040,,39.15509045,-119.7480219
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,2021-03-09 05:28:19,4,0,4.0,-7.9467,-14.3559
Oregon,US,2021-03-09 05:28:19,157515,2298,,44.70915557,-117.6749883
Colorado,US,2021-03-09 05:28:19,437187,5990,,39.87432092,-104.3362578
Gelderland,Netherlands,2021-03-09 05:28:19,125282,1839,0.0,52.061738,5.939114
Saitama,Japan,2021-03-09 05:28:19,30165,630,27993.0,35.997101,139.347635
Schleswig-Holstein,Germany,2021-03-09 05:28:19,43946,1339,39888.0,54.2194,9.6961
Unknown,India,2021-03-09 05:28:19,0,0,0.0,200.0,200.0
Espirito Santo,Brazil,2021-03-09 05:28:19,336112,6572,317015.0,-19.1834,-40.3089
Shimane,Japan,2021-03-09 05:28:19,290,0,283.0,35.07076,132.55406399999998
,Bosnia and Herzegovina,2021-03-09 05:28:19,137291,5297,118720.0,43.9159,17.6791
Limburg,Netherlands,2021-03-09 05:28:19,73570,1459,0.0,51.209227,5.93387
Nizhny Novgorod Oblast,Russia,2021-03-09 05:28:19,99646,2562,92430.0,55.47180329999999,44.091159399999995
Pennsylvania,US,2021-03-09 05:28:19,952818,24344,,39.87140411,-77.21610347
Minnesota,US,2021-03-09 05:28:19,490483,6624,,46.60962049,-93.41168259999999
,Egypt,2021-03-09 05:28:19,187094,11038,144485.0,26.820553000000004,30.802497999999996
Boyaca,Colombia,2021-03-09 05:28:19,46764,1108,44724.0,5.4545,-73.362
Amapa,Brazil,2021-03-09 05:28:19,85879,1161,67216.0,0.902,-52.003
Virgin Islands,US,2021-03-09 05:28:19,2744,25,,18.3358,-64.8963
Madhya Pradesh,India,2021-03-09 05:28:19,265070,3872,257560.0,23.541513000000002,78.289633
,Cabo Verde,2021-03-09 05:28:19,15806,154,15133.0,16.5388,-23.0418
,Serbia,2021-03-09 05:28:19,489530,4579,0.0,44.0165,21.0059
,Mauritius,2021-03-09 05:28:19,641,10,588.0,-20.348404000000002,57.552152
Basilicata,Italy,2021-03-09 05:28:19,16617,380,12559.0,40.63947052,15.80514834
Okayama,Japan,2021-03-09 05:28:19,2526,34,2419.0,34.89246,133.826252
Kherson Oblast,Ukraine,2021-03-09 05:28:19,22008,653,20457.0,46.6354,32.6169
Sinaloa,Mexico,2021-03-09 05:28:19,34510,5381,0.0,25.1721,-107.4795
Gavleborg,Sweden,2021-03-09 05:28:19,22825,499,0.0,61.3012,16.1534
,Liechtenstein,2021-03-09 05:28:19,2592,54,2519.0,47.14,9.55
Primorsky Krai,Russia,2021-03-09 05:28:19,41005,645,36199.0,45.0819456,134.726645
Khakassia Republic,Russia,2021-03-09 05:28:19,21465,477,20517.0,53.72258845,91.44293627
,Denmark,2021-03-09 05:28:19,215264,2381,205832.0,56.2639,9.5018
Alabama,US,2020-12-21 13:27:30,0,0,,200.0,200.0
,Libya,2021-03-09 05:28:19,139658,2288,126878.0,26.3351,17.228331
Tokyo,Japan,2021-03-09 05:28:19,112801,1476,108864.0,35.711343,139.446921
Tocantins,Brazil,2021-03-09 05:28:19,119323,1594,105054.0,-10.1753,-48.2982
Lazio,Italy,2021-03-09 05:28:19,245344,6064,201354.0,41.89277044,12.48366722
Sucre,Colombia,2021-03-09 05:28:19,20928,788,19718.0,8.814,-74.7233
Irkutsk Oblast,Russia,2021-03-09 05:28:19,57346,1839,54778.0,56.6370122,104.71922099999999
Reunion,France,2021-03-09 05:28:19,13125,59,11956.0,-21.1151,55.5364
New York,US,2021-03-09 05:28:19,1700091,48401,,42.60060306,-73.97723916
Unknown,Spain,2021-03-09 05:28:19,0,0,0.0,200.0,200.0
Puerto Rico,US,2021-03-09 05:28:19,101327,2059,,18.180117000000006,-66.754367
Guadeloupe,France,2021-03-09 05:28:19,10458,168,2242.0,16.265,-61.551
Rhode Island,US,2021-03-09 05:28:19,128981,2549,,41.71018079,-71.28652315
Bryansk Oblast,Russia,2021-03-09 05:28:19,33631,263,32802.0,52.887331499999995,33.41585300000001
Tasmania,Australia,2021-03-09 05:28:19,234,13,221.0,-42.8821,147.3272
Akita,Japan,2021-03-09 05:28:19,269,6,262.0,39.748678999999996,140.408228
,Bhutan,2021-03-09 05:28:19,868,1,866.0,27.5142,90.4336
Ohio,US,2021-03-09 05:28:19,979725,17501,,38.84541072,-83.4718964
Madrid,Spain,2021-03-09 05:28:19,596130,14123,40736.0,40.4168,-3.7038
Hainaut,Belgium,2021-03-09 05:28:19,118832,0,0.0,50.5257,4.0621
Los Lagos,Chile,2021-03-09 05:28:19,54098,676,51361.0,-41.9198,-72.1416
Manitoba,Canada,2021-03-09 05:28:19,32288,907,30236.0,53.7609,-98.8139
,Marshall Islands,2021-03-09 05:28:19,4,0,4.0,7.1315,171.1845
Saga,Japan,2021-03-09 05:28:19,1105,10,1036.0,33.286977,130.115738
,Cameroon,2021-03-09 05:28:19,36794,566,32936.0,3.8480000000000003,11.5021
Hubei,China,2021-03-09 05:28:19,68151,4512,63639.0,30.9756,112.2707
Guizhou,China,2021-03-09 05:28:19,147,2,145.0,26.8154,106.8748
West Flanders,Belgium,2021-03-09 05:28:19,70910,0,0.0,51.0536,3.1458
Kaliningrad Oblast,Russia,2021-03-09 05:28:19,28940,279,26419.0,54.7293041,21.1489473
Castilla y Leon,Spain,2021-03-09 05:28:19,207539,6460,8716.0,41.8357,-4.3976
Andhra Pradesh,India,2021-03-09 05:28:19,890766,7176,882581.0,15.9129,79.74
,Somalia,2021-03-09 05:28:19,8438,307,3932.0,5.152149,46.199616
Kemerovo Oblast,Russia,2021-03-09 05:28:19,32109,566,31245.0,54.53357809999999,87.342861
Kaluga Oblast,Russia,2021-03-09 05:28:19,30594,266,28356.0,54.438277299999996,35.5272854
Bashkortostan Republic,Russia,2021-03-09 05:28:19,29657,301,23924.0,54.8573563,57.1439682
Moquegua,Peru,2021-03-09 05:28:19,20439,464,0.0,-16.860271,-70.839046
,Bolivia,2021-03-09 05:28:19,254736,11845,199000.0,-16.2902,-63.5887
,Barbados,2021-03-09 05:28:19,3303,37,2847.0,13.1939,-59.5432
Wallis and Futuna,France,2021-03-09 05:28:19,19,0,7.0,-14.2938,-178.1165
Indiana,US,2021-03-09 05:28:19,667736,12744,,40.7457653,-84.93671406
,Benin,2021-03-09 05:28:19,6338,81,5383.0,9.3077,2.3158
,Guinea-Bissau,2021-03-09 05:28:19,3312,49,2671.0,11.8037,-15.1804
,Iran,2021-03-09 05:28:19,1698005,60786,1449350.0,32.427908,53.68804599999999
Queretaro,Mexico,2021-03-09 05:28:19,59048,3512,0.0,20.5888,-100.3899
Lipetsk Oblast,Russia,2021-03-09 05:28:19,25493,455,22084.0,52.693517799999995,39.112266399999996
Colima,Mexico,2021-03-09 05:28:19,10509,1100,0.0,19.1223,-104.0072
Wakayama,Japan,2021-03-09 05:28:19,1167,18,1116.0,33.911879,135.505446
Vastmanland,Sweden,2021-03-09 05:28:19,18616,326,0.0,59.6714,16.2159
Kirovohrad Oblast,Ukraine,2021-03-09 05:28:19,11001,388,8223.0,48.5079,32.2623
Apurimac,Peru,2021-03-09 05:28:19,11706,284,0.0,-14.027713,-72.975378
St Martin,France,2021-03-09 05:28:19,1571,12,1399.0,18.0708,-63.0501
Saskatchewan,Canada,2021-03-09 05:28:19,29806,399,27944.0,52.9399,-106.4509
Jiangsu,China,2021-03-09 05:28:19,705,0,703.0,32.9711,119.455
Vasternorrland,Sweden,2021-03-09 05:28:19,15242,413,0.0,63.4276,17.7292
Michigan,US,2021-03-09 05:28:19,658355,16662,,44.6846864,-83.59507875
Greenland,Denmark,2021-03-09 05:28:19,31,0,30.0,71.7069,-42.6043
Northern Ireland,United Kingdom,2021-03-09 05:28:19,113789,2077,0.0,54.7877,-6.4923
Channel Islands,United Kingdom,2021-03-09 05:28:19,4042,86,3948.0,49.3723,-2.3644
Georgia,US,2021-03-09 05:28:19,1024931,17948,,31.74847232,-82.28909114
Himachal Pradesh,India,2021-03-09 05:28:19,59197,1000,57580.0,31.927213000000002,77.233081
,Malaysia,2021-03-09 05:28:19,314989,1177,294034.0,4.210483999999999,101.97576600000001
Cauca,Colombia,2021-03-09 05:28:19,27540,753,26263.0,2.705,-76.82600000000002
,Georgia,2021-03-09 05:28:19,272998,3591,266886.0,42.3154,43.3569
Castilla - La Mancha,Spain,2021-03-09 05:28:19,170461,5676,6392.0,39.2796,-3.0977
Piaui,Brazil,2021-03-09 05:28:19,179588,3485,176092.0,-7.7183,-42.7289
Puducherry,India,2021-03-09 05:28:19,39882,670,39041.0,11.882658000000001,78.86498
Montserrat,United Kingdom,2021-03-09 05:28:19,20,1,14.0,16.742498,-62.187366000000004
Narino,Colombia,2021-03-09 05:28:19,49287,1628,46753.0,1.2892,-77.3579
