Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Caldas,Colombia,2020-11-16 05:25:57,20268,378,17297,5.2983,-75.2479
Sevastopol*,Ukraine,2020-11-16 05:25:57,3470,95,2615,44.6054,33.522
Arizona,US,2020-11-16 05:25:57,275436,6302,0,35.39465006,-109.4892383
Tatarstan Republic,Russia,2020-11-16 05:25:57,9243,121,8128,55.7648572,52.43104273
Tyva Republic,Russia,2020-11-16 05:25:57,10889,121,9970,51.401714899999995,93.8582593
Komi Republic,Russia,2020-11-16 05:25:57,17113,277,11880,63.9881421,54.3326073
New South Wales,Australia,2020-11-16 05:25:57,4498,53,3156,-33.8688,151.2093
,Malawi,2020-11-16 05:25:57,5965,185,5399,-13.2543,34.3015
,Latvia,2020-11-16 05:25:57,10547,123,1515,56.8796,24.6032
Karelia Republic,Russia,2020-11-16 05:25:57,9988,70,5114,62.61940309999999,33.4920267
Krasnodar Krai,Russia,2020-11-16 05:25:57,19548,506,12456,45.768401399999995,39.0261044
Kerala,India,2020-11-16 05:25:57,524998,1869,448207,10.450898,76.405749
P.A. Bolzano,Italy,2020-11-16 05:25:57,17302,398,6614,46.49933453,11.35662422
Saarland,Germany,2020-11-16 05:25:57,10473,231,7902,49.3964,7.023
Manitoba,Canada,2020-11-16 05:25:57,10947,162,4070,53.7609,-98.8139
Para,Brazil,2020-11-16 05:25:57,261788,6827,244543,-1.9981,-54.9306
Bahia,Brazil,2020-11-16 05:25:57,374009,7943,356425,-12.5797,-41.7007
Montserrat,United Kingdom,2020-11-16 05:25:57,13,1,12,16.742498,-62.187366000000004
,Venezuela,2020-11-16 05:25:57,97352,851,92373,6.4238,-66.5897
Texas,US,2020-11-16 05:25:57,1059753,20002,0,31.81534745,-95.65354823
Navarra,Spain,2020-11-16 05:25:57,37333,787,3905,42.6954,-1.6761
Kochi,Japan,2020-11-16 05:25:57,144,4,140,33.422519,133.367307
,Guinea-Bissau,2020-11-16 05:25:57,2419,43,2255,11.8037,-15.1804
Yaroslavl Oblast,Russia,2020-11-16 05:25:57,13713,69,12470,57.77819760000001,39.002109499999996
,Azerbaijan,2020-11-16 05:25:57,75688,967,55150,40.1431,47.5769
Gansu,China,2020-11-16 05:25:57,181,2,177,35.7518,104.2861
Okinawa,Japan,2020-11-16 05:25:57,3744,66,3347,25.768923,126.668016
Akita,Japan,2020-11-16 05:25:57,73,0,65,39.748678999999996,140.408228
Poltava Oblast,Ukraine,2020-11-16 05:25:57,14966,302,6493,49.5883,34.5514
Flevoland,Netherlands,2020-11-16 05:25:57,8656,121,0,52.550383,5.515162
Shanghai,China,2020-11-16 05:25:57,1277,7,1183,31.201999999999998,121.4491
Illinois,US,2020-11-16 05:25:57,573616,11162,0,39.98815591,-91.18786813
Cayman Islands,United Kingdom,2020-11-16 05:25:57,254,1,240,19.3133,-81.2546
Castilla - La Mancha,Spain,2020-11-16 05:25:57,76456,3545,6392,39.2796,-3.0977
Moscow Oblast,Russia,2020-11-16 05:25:57,96657,1799,71366,55.50431579999999,38.0353929
Kronoberg,Sweden,2020-11-16 05:25:57,3679,135,0,56.7183,14.4115
,Marshall Islands,2020-11-16 05:25:57,1,0,1,7.1315,171.1845
Australian Capital Territory,Australia,2020-11-16 05:25:57,114,3,111,-35.4735,149.0124
Putumayo,Colombia,2020-11-16 05:25:57,4668,217,4249,0.436,-75.5277
,Oman,2020-11-16 05:25:57,120389,1338,111096,21.512583,55.92325500000001
Vladimir Oblast,Russia,2020-11-16 05:25:57,11294,277,8534,56.0503336,40.656163299999996
Unknown,Colombia,2020-11-16 05:25:57,0,0,0,200.0,200.0
,Namibia,2020-11-16 05:25:57,13508,138,12680,-22.9576,18.4904
,Guatemala,2020-11-16 05:25:57,114885,3932,104438,15.7835,-90.2308
Buryatia Republic,Russia,2020-11-16 05:25:57,14838,273,12626,52.718242599999996,109.492143
Chukotka Autonomous Okrug,Russia,2020-11-16 05:25:57,286,3,240,66.0006475,169.4900869
Sicilia,Italy,2020-11-16 05:25:57,41532,896,11829,38.11569725,13.362356699999998
East Flanders,Belgium,2020-11-16 05:25:57,48444,0,0,51.0362,3.7373
,Jamaica,2020-11-16 05:25:57,9884,231,5248,18.1096,-77.2975
Cordoba,Colombia,2020-11-16 05:25:57,27546,1637,24835,8.0493,-75.574
,Cote d'Ivoire,2020-11-16 05:25:57,20976,128,20647,7.54,-5.5471
Kemerovo Oblast,Russia,2020-11-16 05:25:57,18113,310,14544,54.53357809999999,87.342861
Miyazaki,Japan,2020-11-16 05:25:57,373,1,370,32.193203999999994,131.299374
,Turkey,2020-11-16 05:25:57,414278,11507,353663,38.9637,35.2433
,Algeria,2020-11-16 05:25:57,67679,2154,44633,28.0339,1.6596
