Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Tocantins,Brazil,2021-06-24 04:21:55,194366,3134,175055.0,-10.1753,-48.2982
New Brunswick,Canada,2021-06-24 04:21:55,2320,45,2231.0,46.5653,-66.4619
Gujarat,India,2021-06-24 04:21:55,822620,10037,807424.0,22.694884,71.590923
Ryazan Oblast,Russia,2021-06-24 04:21:55,30502,580,28928.0,54.42267320000001,40.57052460000001
Vastra Gotaland,Sweden,2021-06-24 04:21:55,189997,2377,0.0,58.2528,13.0596
Bermuda,United Kingdom,2021-06-24 04:21:55,2504,33,2461.0,32.3078,-64.7505
Greenland,Denmark,2021-06-24 04:21:55,50,0,40.0,71.7069,-42.6043
Bolivar,Colombia,2021-06-24 04:21:55,125612,2392,120308.0,8.6704,-74.03
Marche,Italy,2021-06-24 04:21:55,103571,3034,98866.0,43.61675973,13.5188753
West Flanders,Belgium,2021-06-24 04:21:55,97398,0,0.0,51.0536,3.1458
Ica,Peru,2021-06-24 04:21:55,54452,7887,0.0,-14.235097,-75.574821
Andalusia,Spain,2021-06-24 04:21:55,611513,10025,10671.0,37.5443,-4.7278
Kirov Oblast,Russia,2021-06-24 04:21:55,45954,384,43435.0,57.9665589,49.4074599
Guizhou,China,2021-06-24 04:21:55,147,2,145.0,26.8154,106.8748
Unknown,United Kingdom,2021-06-24 04:21:55,0,0,0.0,200.0,200.0
New South Wales,Australia,2021-06-24 04:21:55,5684,54,0.0,-33.8688,151.2093
,Belize,2021-06-24 04:21:55,13083,329,12585.0,17.1899,-88.4976
Pskov Oblast,Russia,2021-06-24 04:21:55,38903,446,33153.0,57.535872899999994,28.8586826
,Cabo Verde,2021-06-24 04:21:55,32192,284,31202.0,16.5388,-23.0418
,Burkina Faso,2021-06-24 04:21:55,13473,168,13295.0,12.2383,-1.5616
Pennsylvania,US,2021-06-24 04:21:55,1215374,27612,,39.87140411,-77.21610347
Jiangsu,China,2021-06-24 04:21:55,742,0,728.0,32.9711,119.455
Novosibirsk Oblast,Russia,2021-06-24 04:21:55,45699,2009,40967.0,54.9720169,79.48139240000002
,Trinidad and Tobago,2021-06-24 04:21:55,31207,768,22630.0,10.6918,-61.2225
Nebraska,US,2021-06-24 04:21:55,224156,2259,,40.52449420000001,-98.50117804
Alberta,Canada,2021-06-24 04:21:55,231568,2292,227600.0,53.9333,-116.5765
,Eswatini,2021-06-24 04:21:55,18898,677,18050.0,-26.5225,31.4659
Lombardia,Italy,2021-06-24 04:21:55,841029,33761,794617.0,45.46679409,9.190347404
South Dakota,US,2021-06-24 04:21:55,124471,2029,,43.71757685,-98.56050467
Hyogo,Japan,2021-06-24 04:21:55,40932,1273,39090.0,35.039913,134.828057
Rajasthan,India,2021-06-24 04:21:55,951393,8904,940101.0,26.583423,73.847973
Thuringen,Germany,2021-06-24 04:21:55,128710,4321,123900.0,51.011,10.8453
Virgin Islands,US,2021-06-24 04:21:55,3772,30,,18.3358,-64.8963
Madre de Dios,Peru,2021-06-24 04:21:55,13480,739,0.0,-11.972699,-70.53171999999998
,Samoa,2021-06-24 04:21:55,3,0,3.0,-13.759,-172.1046
Lima,Peru,2021-06-24 04:21:55,903371,85995,0.0,-11.766533,-76.60449799999998
Caqueta,Colombia,2021-06-24 04:21:55,19756,749,18567.0,0.8699,-73.8419
California,US,2021-06-24 04:21:55,3811723,63424,,37.64629437,-121.8929271
Bihar,India,2021-06-24 04:21:55,720207,9563,707833.0,25.679658,85.60484
,Jamaica,2021-06-24 04:21:55,49795,1042,29130.0,18.1096,-77.2975
Drenthe,Netherlands,2021-06-24 04:21:55,34263,353,0.0,52.862485,6.6184350000000025
,Belarus,2021-06-24 04:21:55,412353,3072,405045.0,53.7098,27.9534
Blekinge,Sweden,2021-06-24 04:21:55,12831,130,0.0,56.2784,15.017999999999999
England,United Kingdom,2021-06-24 04:21:55,4066294,112598,0.0,52.3555,-1.1743
Utah,US,2021-06-24 04:21:55,412546,2336,,41.52106798,-113.08328159999999
Mayotte,France,2021-06-24 04:21:55,19402,174,2964.0,-12.8275,45.166244
Novgorod Oblast,Russia,2021-06-24 04:21:55,31828,183,30958.0,58.2843833,32.516975699999996
Virginia,US,2020-12-21 13:27:30,0,0,,200.0,200.0
Texas,US,2021-06-24 04:21:55,2989604,52183,,31.81534745,-95.65354823
,Holy See,2021-06-24 04:21:55,27,0,27.0,41.9029,12.4534
Chiapas,Mexico,2021-06-24 04:21:55,12133,1662,0.0,16.7569,-93.1292
Oaxaca,Mexico,2021-06-24 04:21:55,48086,3917,0.0,17.0732,-96.7266
Gibraltar,United Kingdom,2021-06-24 04:21:55,4332,94,4216.0,36.1408,-5.3536
,Cuba,2021-06-24 04:21:55,172909,1193,162531.0,21.521757,-77.78116700000002
Khanty-Mansi Autonomous Okrug,Russia,2021-06-24 04:21:55,59110,806,57352.0,61.0259025,69.0982628
