Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Vinnytsia Oblast,Ukraine,2021-01-31 05:22:42,26955,503,22768,49.2331,28.4682
Orel Oblast,Russia,2021-01-31 05:22:42,26560,348,23446,52.96854329999999,36.0692477
,Benin,2021-01-31 05:22:42,3786,48,3398,9.3077,2.3158
Channel Islands,United Kingdom,2021-01-31 05:22:42,3639,82,3271,49.3723,-2.3644
Khakassia Republic,Russia,2021-01-31 05:22:42,20333,384,18753,53.72258845,91.44293627
Baja California Sur,Mexico,2021-01-31 05:22:42,23319,958,0,26.0444,-111.6661
,Ghana,2021-01-31 05:22:42,65427,405,60357,7.9465,-1.0232
Port Quarantine,Japan,2021-01-31 05:22:42,2155,2,2059,200.0,200.0
,Holy See,2021-01-31 05:22:42,27,0,15,41.9029,12.4534
Valle d'Aosta,Italy,2021-01-31 05:22:42,7781,404,7129,45.73750286,7.320149366
Guizhou,China,2021-01-31 05:22:42,147,2,145,26.8154,106.8748
,Latvia,2021-01-31 05:22:42,65708,1180,54136,56.8796,24.6032
Antioquia,Colombia,2021-01-31 05:22:42,324932,5890,302194,7.1986,-75.3412
,Liberia,2021-01-31 05:22:42,1939,84,1760,6.4280550000000005,-9.429499
Texas,US,2021-01-31 05:22:42,2363266,36924,0,31.81534745,-95.65354823
Belgorod Oblast,Russia,2021-01-31 05:22:42,27279,367,24764,50.7080119,37.5837615
Vastmanland,Sweden,2021-01-31 05:22:42,16665,299,0,59.6714,16.2159
Newfoundland and Labrador,Canada,2021-01-31 05:22:42,408,4,388,53.1355,-57.6604
Distrito Federal,Brazil,2021-01-31 05:22:42,276572,4545,265863,-15.7998,-47.8645
,Solomon Islands,2021-01-31 05:22:42,17,0,10,-9.6457,160.1562
,Afghanistan,2021-01-31 05:22:42,55008,2400,47609,33.93911,67.709953
Guangdong,China,2021-01-31 05:22:42,2124,8,2065,23.3417,113.4244
San Luis Potosi,Mexico,2021-01-31 05:22:42,50324,3760,0,22.1565,-100.9855
Karachay-Cherkess Republic,Russia,2021-01-31 05:22:42,17504,52,15805,43.7368326,41.7267991
Fukushima,Japan,2021-01-31 05:22:42,1727,44,1404,37.378867,140.223295
Saint Petersburg,Russia,2021-01-31 05:22:42,331956,9686,229049,59.960673899999996,30.158655100000004
Chechen Republic,Russia,2021-01-31 05:22:42,10758,107,9451,43.39761470000001,45.6985005
,Uzbekistan,2021-01-31 05:22:42,78711,621,77191,41.377491,64.585262
New York,US,2021-01-31 05:22:42,1408698,43453,0,42.60060306,-73.97723916
Amur Oblast,Russia,2021-01-31 05:22:42,19396,140,17696,52.8032368,128.437295
