Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Guadeloupe,France,2021-01-25 05:22:16,9056,157,2242,16.265,-61.551
Mordovia Republic,Russia,2021-01-25 05:22:16,15495,127,12923,54.4419829,44.466114399999995
,Mongolia,2021-01-25 05:22:16,1643,2,1169,46.8625,103.8467
Puglia,Italy,2021-01-25 05:22:16,116110,3000,58040,41.12559576,16.86736689
,Armenia,2021-01-25 05:22:16,166036,3039,154708,40.0691,45.0382
Emilia-Romagna,Italy,2021-01-25 05:22:16,210442,9119,149966,44.49436681,11.341720800000001
Hokkaido,Japan,2021-01-25 05:22:16,16661,569,14511,43.385711,142.55231799999999
Los Rios,Chile,2021-01-25 05:22:16,13316,137,11698,-40.231,-72.3311
Parana,Brazil,2021-01-25 05:22:16,523990,9395,383819,-25.2521,-52.0215
Gifu,Japan,2021-01-25 05:22:16,3844,63,3246,35.778671,137.055925
Stavropol Krai,Russia,2021-01-25 05:22:16,40853,897,36743,44.86325770000001,43.4406913
,Vietnam,2021-01-25 05:22:16,1548,35,1411,14.058323999999999,108.277199
Oregon,US,2020-12-21 13:27:30,0,0,0,200.0,200.0
Aichi,Japan,2021-01-25 05:22:16,22860,361,18774,35.035551,137.211621
Nayarit,Mexico,2021-01-25 05:22:16,9390,1255,0,21.7514,-104.8455
Akita,Japan,2021-01-25 05:22:16,247,1,178,39.748678999999996,140.408228
Toyama,Japan,2021-01-25 05:22:16,850,27,723,36.637464,137.26934599999998
Narino,Colombia,2021-01-25 05:22:16,43507,1266,38267,1.2892,-77.3579
Lakshadweep,India,2021-01-25 05:22:16,59,0,0,13.699997199999999,72.18333259999999
Florida,US,2021-01-25 05:22:16,1649449,25293,0,29.67866525,-82.35928158
Rondonia,Brazil,2021-01-25 05:22:16,117101,2111,94677,-11.5057,-63.5806
Cauca,Colombia,2021-01-25 05:22:16,24313,596,21502,2.705,-76.82600000000002
,France,2021-01-25 05:22:16,3044358,72668,192405,46.2276,2.2137
La Rioja,Spain,2021-01-25 05:22:16,23166,618,3107,42.2871,-2.5396
Reunion,France,2021-01-25 05:22:16,9701,45,9261,-21.1151,55.5364
,Monaco,2021-01-25 05:22:16,1357,9,1121,43.7333,7.4167
,Mozambique,2021-01-25 05:22:16,32418,305,20558,-18.665695,35.529562
Pskov Oblast,Russia,2021-01-25 05:22:16,28473,121,16349,57.535872899999994,28.8586826
Stockholm,Sweden,2021-01-25 05:22:16,133990,3591,0,59.6025,18.1384
,Libya,2021-01-25 05:22:16,113688,1763,92250,26.3351,17.228331
Haryana,India,2021-01-25 05:22:16,267203,3010,262682,29.20004,76.332824
,Samoa,2021-01-25 05:22:16,2,0,2,-13.759,-172.1046
Saarland,Germany,2021-01-25 05:22:16,24535,698,22094,49.3964,7.023
,Philippines,2021-01-25 05:22:16,513619,10242,475612,12.879721,121.77401699999999
Ehime,Japan,2021-01-25 05:22:16,940,17,710,33.624835,132.856842
Kherson Oblast,Ukraine,2021-01-25 05:22:16,20258,549,15910,46.6354,32.6169
,Qatar,2021-01-25 05:22:16,149019,248,144858,25.3548,51.1839
Tamaulipas,Mexico,2021-01-25 05:22:16,46172,3725,0,24.2669,-98.8363
Rivne Oblast,Ukraine,2021-01-25 05:22:16,45032,556,41814,50.6199,26.2516
Melilla,Spain,2021-01-25 05:22:16,5496,49,125,35.2923,-2.9381
Krasnodar Krai,Russia,2021-01-25 05:22:16,32345,1335,22866,45.768401399999995,39.0261044
Skane,Sweden,2021-01-25 05:22:16,92857,1144,0,55.9903,13.5958
,Latvia,2021-01-25 05:22:16,61008,1111,48134,56.8796,24.6032
Macau,China,2021-01-25 05:22:16,47,0,46,22.1667,113.55
Andaman and Nicobar Islands,India,2021-01-25 05:22:16,4993,62,4908,11.225999,92.96817800000001
Putumayo,Colombia,2021-01-25 05:22:16,7054,276,6277,0.436,-75.5277
,Panama,2021-01-25 05:22:16,311244,5063,259095,8.538,-80.7821
Sardegna,Italy,2021-01-25 05:22:16,37051,949,19004,39.21531192,9.110616306
Tochigi,Japan,2021-01-25 05:22:16,3557,37,2556,36.689912,139.819213
Madre de Dios,Peru,2021-01-25 05:22:16,9686,164,0,-11.972699,-70.53171999999998
,Albania,2021-01-25 05:22:16,72274,1315,43890,41.1533,20.1683
,Laos,2021-01-25 05:22:16,41,0,41,19.856270000000002,102.495496
Tennessee,US,2021-01-25 05:22:16,708717,8859,0,36.12684348,-84.19965764
,Singapore,2021-01-25 05:22:16,59308,29,59041,1.2833,103.8333
Goias,Brazil,2021-01-25 05:22:16,338096,7285,325813,-15.827,-49.8362
Yamalo-Nenets Autonomous Okrug,Russia,2021-01-25 05:22:16,35128,370,30270,67.1471631,74.3415488
Sindh,Pakistan,2021-01-25 05:22:16,241200,3892,219481,26.009446,68.77680699999999
,Ireland,2021-01-25 05:22:16,187554,2970,23364,53.1424,-7.6921
Yaroslavl Oblast,Russia,2021-01-25 05:22:16,26822,286,25151,57.77819760000001,39.002109499999996
Tomsk Oblast,Russia,2021-01-25 05:22:16,27529,251,24536,58.6124279,82.04753149999998
,Bahrain,2021-01-25 05:22:16,99817,367,96532,26.0275,50.55
Orenburg Oblast,Russia,2021-01-25 05:22:16,32904,444,29151,52.02692620000001,54.7276647
Moscow Oblast,Russia,2021-01-25 05:22:16,185388,3525,145461,55.50431579999999,38.0353929
Tyumen Oblast,Russia,2021-01-25 05:22:16,27194,238,25580,58.8206488,70.36588370000001
Anguilla,United Kingdom,2021-01-25 05:22:16,15,0,15,18.2206,-63.0686
Ternopil Oblast,Ukraine,2021-01-25 05:22:16,36897,509,33683,49.5535,25.5948
Arica y Parinacota,Chile,2021-01-25 05:22:16,12339,250,11477,-18.594,-69.4785
Alabama,US,2020-12-21 13:27:30,0,0,0,200.0,200.0
Basilicata,Italy,2021-01-25 05:22:16,12842,311,5631,40.63947052,15.80514834
Tianjin,China,2021-01-25 05:22:16,338,3,309,39.3054,117.323
Uttar Pradesh,India,2021-01-25 05:22:16,598713,8617,583014,26.925425,80.560982
Chechen Republic,Russia,2021-01-25 05:22:16,10544,104,8648,43.39761470000001,45.6985005
,Afghanistan,2021-01-25 05:22:16,54595,2378,47298,33.93911,67.709953
Tlaxcala,Mexico,2021-01-25 05:22:16,14055,1734,0,19.3139,-98.2404
Connecticut,US,2021-01-25 05:22:16,237815,6819,0,41.26809896,-73.3881171
Sonora,Mexico,2021-01-25 05:22:16,60582,5110,0,29.2972,-110.3309
Caqueta,Colombia,2021-01-25 05:22:16,16228,578,14961,0.8699,-73.8419
French Guiana,France,2021-01-25 05:22:16,15664,76,9995,4.0,-53.0
Mykolaiv Oblast,Ukraine,2021-01-25 05:22:16,37866,639,21589,46.975,31.9946
New York,US,2021-01-25 05:22:16,1335695,42325,0,42.60060306,-73.97723916
,Congo (Kinshasa),2021-01-25 05:22:16,21869,661,14905,-4.0383,21.7587
Donetsk Oblast,Ukraine,2021-01-25 05:22:16,43048,804,37480,48.0159,37.8028
Meghalaya,India,2021-01-25 05:22:16,13732,146,13475,25.536934,91.278882
Recovered,US,2021-01-25 05:22:16,0,0,0,200.0,200.0
Quindio,Colombia,2021-01-25 05:22:16,28930,807,26470,4.461,-75.6674
,Jamaica,2021-01-25 05:22:16,14879,336,11870,18.1096,-77.2975
South Australia,Australia,2021-01-25 05:22:16,596,4,591,-34.9285,138.6007
California,US,2021-01-25 05:22:16,3166476,37115,0,37.64629437,-121.8929271
Pasco,Peru,2021-01-25 05:22:16,7395,176,0,-10.39655,-75.307635
Baleares,Spain,2021-01-25 05:22:16,47984,544,1533,39.710358,2.995148
,"Korea, South",2021-01-25 05:22:16,75521,1360,62956,35.90775700000001,127.766922
Hawaii,US,2021-01-25 05:22:16,25093,339,0,19.60121157,-155.5210167
North Dakota,US,2021-01-25 05:22:16,96817,1436,0,46.09686891,-102.5285397
Vichada,Colombia,2021-01-25 05:22:16,1202,20,1164,4.4234,-69.2878
Kirovohrad Oblast,Ukraine,2021-01-25 05:22:16,9606,312,6142,48.5079,32.2623
,Burma,2021-01-25 05:22:16,137574,3062,121558,21.9162,95.956
,Kazakhstan,2021-01-25 05:22:16,225891,2958,195496,48.0196,66.9237
West Virginia,US,2021-01-25 05:22:16,115307,1895,0,39.1307219,-80.00350858
,Bolivia,2021-01-25 05:22:16,201037,9985,150439,-16.2902,-63.5887
Alabama,US,2021-01-25 05:22:16,441170,6660,0,32.53952745,-86.64408227
Nara,Japan,2021-01-25 05:22:16,2813,36,2400,34.317451,135.871644
,Cuba,2021-01-25 05:22:16,21261,194,16387,21.521757,-77.78116700000002
Grand Princess,US,2020-08-04 02:27:56,103,3,0,200.0,200.0
,Jordan,2021-01-25 05:22:16,320453,4224,307707,31.24,36.51
Ostergotland,Sweden,2021-01-25 05:22:16,18545,444,0,58.3454,15.5198
Guangxi,China,2021-01-25 05:22:16,267,2,262,23.8298,108.7881
Colorado,US,2021-01-25 05:22:16,386285,5505,0,39.87432092,-104.3362578
Calabria,Italy,2021-01-25 05:22:16,31072,566,20101,38.90597598,16.59440194
Wyoming,US,2021-01-25 05:22:16,50898,571,0,41.65498705,-105.72354150000001
Miyagi,Japan,2021-01-25 05:22:16,3305,22,2666,38.446859,140.927086
San Andres y Providencia,Colombia,2021-01-25 05:22:16,2584,42,2502,12.5567,-81.7185
Blekinge,Sweden,2021-01-25 05:22:16,7014,81,0,56.2784,15.017999999999999
Chukotka Autonomous Okrug,Russia,2021-01-25 05:22:16,605,4,543,66.0006475,169.4900869
Schleswig-Holstein,Germany,2021-01-25 05:22:16,33861,755,27225,54.2194,9.6961
Huancavelica,Peru,2021-01-25 05:22:16,8224,167,0,-13.023888000000001,-75.00277
Amazonas,Colombia,2021-01-25 05:22:16,3518,133,3323,-1.4429,-71.5724
,Argentina,2021-01-25 05:22:16,1867223,46827,1656149,-38.4161,-63.6167
Casanare,Colombia,2021-01-25 05:22:16,10916,212,9953,5.7589,-71.5724
New Brunswick,Canada,2021-01-25 05:22:16,1124,13,776,46.5653,-66.4619
Anhui,China,2021-01-25 05:22:16,994,6,987,31.8257,117.2264
Norte de Santander,Colombia,2021-01-25 05:22:16,47485,2435,42462,7.9463,-72.8988
Kurgan Oblast,Russia,2021-01-25 05:22:16,14555,204,12794,55.7655302,64.5632681
,South Sudan,2021-01-25 05:22:16,3788,64,3542,6.8770000000000024,31.307
Martinique,France,2021-01-25 05:22:16,6370,44,98,14.6415,-61.0242
Bermuda,United Kingdom,2021-01-25 05:22:16,686,12,625,32.3078,-64.7505
Rio Grande do Sul,Brazil,2021-01-25 05:22:16,528045,10311,502649,-30.0346,-51.2177
Kiev Oblast,Ukraine,2021-01-25 05:22:16,67762,1104,51574,50.053000000000004,30.7667
Chelyabinsk Oblast,Russia,2021-01-25 05:22:16,41827,716,29444,54.4223954,61.1865846
Brussels,Belgium,2021-01-25 05:22:16,86661,0,0,50.8503,4.3517
Zuid-Holland,Netherlands,2021-01-25 05:22:16,229477,3267,0,51.937835,4.462114
Iwate,Japan,2021-01-25 05:22:16,488,25,410,39.593287,141.361777
Unknown,Colombia,2021-01-25 05:22:16,0,0,0,200.0,200.0
Australian Capital Territory,Australia,2021-01-25 05:22:16,118,3,115,-35.4735,149.0124
,Senegal,2021-01-25 05:22:16,24727,575,20476,14.4974,-14.4524
,Cameroon,2021-01-25 05:22:16,29617,462,28045,3.8480000000000003,11.5021
Virgin Islands,US,2021-01-25 05:22:16,2341,24,0,18.3358,-64.8963
Bremen,Germany,2021-01-25 05:22:16,15435,253,13957,53.0793,8.8017
Mie,Japan,2021-01-25 05:22:16,1999,28,1558,34.508018,136.376013
Ontario,Canada,2021-01-25 05:22:16,259647,5811,231354,51.2538,-85.3232
Espirito Santo,Brazil,2021-01-25 05:22:16,285641,5667,266149,-19.1834,-40.3089
Marche,Italy,2021-01-25 05:22:16,52903,1874,42204,43.61675973,13.5188753
Arkansas,US,2021-01-25 05:22:16,284066,4606,0,34.29145151,-91.37277296
Varmland,Sweden,2021-01-25 05:22:16,7359,149,0,59.7294,13.2354
Louisiana,US,2021-01-25 05:22:16,383862,8565,0,30.295064899999996,-92.41419698
Ica,Peru,2021-01-25 05:22:16,34399,1873,0,-14.235097,-75.574821
Cayman Islands,United Kingdom,2021-01-25 05:22:16,383,2,346,19.3133,-81.2546
Vaupes,Colombia,2021-01-25 05:22:16,1143,13,1126,0.8554,-70.812
,Angola,2021-01-25 05:22:16,19399,459,17266,-11.2027,17.8739
,New Zealand,2021-01-25 05:22:16,2288,25,2199,-40.9006,174.886
Shandong,China,2021-01-25 05:22:16,866,7,856,36.3427,118.1498
Jewish Autonomous Okrug,Russia,2021-01-25 05:22:16,4071,100,3636,48.57527615,132.66307460000002
,Kuwait,2021-01-25 05:22:16,161285,952,154253,29.311659999999996,47.481766
Falkland Islands (Malvinas),United Kingdom,2021-01-25 05:22:16,35,0,29,-51.7963,-59.5236
,Brunei,2021-01-25 05:22:16,175,3,169,4.5353,114.7277
Baja California Sur,Mexico,2021-01-25 05:22:16,22190,910,0,26.0444,-111.6661
New Caledonia,France,2021-01-25 05:22:16,44,0,43,-20.904304999999997,165.618042
Nizhny Novgorod Oblast,Russia,2021-01-25 05:22:16,81137,2018,73414,55.47180329999999,44.091159399999995
Kumamoto,Japan,2021-01-25 05:22:16,3226,56,2243,32.608154,130.74523100000002
Tripura,India,2021-01-25 05:22:16,33345,391,32922,23.746782999999997,91.743565
,Liberia,2021-01-25 05:22:16,1914,84,1714,6.4280550000000005,-9.429499
England,United Kingdom,2021-01-25 05:22:16,3187232,85974,0,52.3555,-1.1743
,Rwanda,2021-01-25 05:22:16,12975,174,8420,-1.9403,29.8739
Vermont,US,2021-01-25 05:22:16,11033,170,0,44.03217337,-73.14130877
Kentucky,US,2021-01-25 05:22:16,346138,3421,0,37.10459774,-85.28129668
South Carolina,US,2021-01-25 05:22:16,418325,6547,0,34.22333378,-82.46170658
Bolivar,Colombia,2021-01-25 05:22:16,61627,1236,58265,8.6704,-74.03
Hunan,China,2021-01-25 05:22:16,1027,4,1017,27.6104,111.7088
,Diamond Princess,2021-01-25 05:22:16,712,13,699,200.0,200.0
Castilla - La Mancha,Spain,2021-01-25 05:22:16,134196,4288,6392,39.2796,-3.0977
Atacama,Chile,2021-01-25 05:22:16,9665,123,9197,-27.5661,-70.0503
Yamanashi,Japan,2021-01-25 05:22:16,885,13,753,35.612364,138.61148899999998
Moscow,Russia,2021-01-25 05:22:16,913126,12969,774550,55.7504461,37.6174943
Los Lagos,Chile,2021-01-25 05:22:16,38197,359,33806,-41.9198,-72.1416
,Kyrgyzstan,2021-01-25 05:22:16,83900,1400,79927,41.20438,74.766098
Unknown,Germany,2021-01-25 05:22:16,3558,0,0,200.0,200.0
Hamburg,Germany,2021-01-25 05:22:16,44725,988,37055,53.5511,9.9937
,Serbia,2021-01-25 05:22:16,383603,3886,0,44.0165,21.0059
Utah,US,2021-01-25 05:22:16,336405,1595,0,41.52106798,-113.08328159999999
Arauca,Colombia,2021-01-25 05:22:16,5205,149,4733,7.0762,-70.7105
Iowa,US,2021-01-25 05:22:16,313137,4487,0,41.33075609,-94.47105874
,Saudi Arabia,2021-01-25 05:22:16,366371,6352,357939,23.885942,45.079162
,Equatorial Guinea,2021-01-25 05:22:16,5401,86,5197,1.6508,10.2679
Magallanes,Chile,2021-01-25 05:22:16,19324,264,18480,-52.368,-70.9863
,Lithuania,2021-01-25 05:22:16,176624,2649,119085,55.1694,23.8813
,Niger,2021-01-25 05:22:16,4353,151,3464,17.607789,8.081666
,Maldives,2021-01-25 05:22:16,14993,51,13849,3.2028,73.2207
Maryland,US,2021-01-25 05:22:16,341452,6865,0,39.62357628,-78.69280486
St Martin,France,2021-01-25 05:22:16,1146,12,1006,18.0708,-63.0501
,Montenegro,2021-01-25 05:22:16,58316,768,49637,42.708678000000006,19.37439
Gujarat,India,2021-01-25 05:22:16,259097,4376,250056,22.694884,71.590923
