Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Bosnia and Herzegovina,2020-04-07 23:04:29,764,33,68,43.9159,17.6791
,Nigeria,2020-04-07 23:04:29,254,6,44,9.082,8.6753
Alberta,Canada,2020-04-07 23:11:15,1373,24,0,53.9333,-116.5765
,Seychelles,2020-04-07 23:04:29,11,0,0,-4.6796,55.492
Wisconsin,US,2020-04-07 23:04:49,2578,92,0,43.96974651,-89.76782777
,Zambia,2020-04-07 23:04:29,39,1,7,-13.133897,27.849332
,Indonesia,2020-04-07 23:04:29,2738,221,204,-0.7893,113.9213
Guam,US,2020-04-07 23:04:49,121,4,0,13.4443,144.7937
,Mauritania,2020-04-07 23:04:29,6,1,2,21.0079,-10.9408
Quebec,Canada,2020-04-07 23:11:15,9340,150,0,52.9399,-73.5491
,San Marino,2020-04-07 23:04:29,279,34,40,43.9424,12.4578
,Mongolia,2020-04-07 23:04:29,15,0,4,46.8625,103.8467
,Bangladesh,2020-04-07 23:04:29,164,17,33,23.685,90.3563
,Tanzania,2020-04-07 23:04:29,24,1,5,-6.369028,34.888822
,Vietnam,2020-04-07 23:04:29,249,0,123,14.058324,108.277199
New Caledonia,France,2020-04-07 23:04:29,18,0,1,-20.904305,165.618042
,Lebanon,2020-04-07 23:04:29,548,19,62,33.8547,35.8623
Nebraska,US,2020-04-07 23:04:49,447,10,0,40.52449420000001,-98.50117804
,Trinidad and Tobago,2020-04-07 23:04:29,107,8,1,10.6918,-61.2225
Grand Princess,Canada,2020-04-07 23:11:15,13,0,0,200.0,200.0
Bermuda,United Kingdom,2020-04-07 23:04:29,39,2,17,32.3078,-64.7505
,Norway,2020-04-07 23:04:29,6086,89,32,60.472,8.4689
,Gabon,2020-04-07 23:04:29,30,1,1,-0.8037,11.6094
Delaware,US,2020-04-07 23:04:49,928,16,0,39.08646628,-75.56884914
,Bhutan,2020-04-07 23:04:29,5,0,2,27.5142,90.4336
Grand Princess,US,2020-04-07 23:04:49,103,3,0,200.0,200.0
,Belarus,2020-04-07 23:04:29,861,13,54,53.7098,27.9534
