Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Overijssel,Netherlands,2020-12-15 05:26:38,38452,575,0,52.444557999999994,6.441722
,Andorra,2020-12-15 05:26:38,7382,79,6706,42.5063,1.5218
Hidalgo,Mexico,2020-12-15 05:26:38,21396,2988,0,20.0911,-98.7624
Tennessee,US,2020-12-15 05:26:38,464624,5541,0,36.12684348,-84.19965764
Quintana Roo,Mexico,2020-12-15 05:26:38,15057,1978,0,19.1817,-88.4791
Montana,US,2020-12-15 05:26:38,73303,818,0,45.13434354,-112.89846940000001
Sergipe,Brazil,2020-12-15 05:26:38,99753,2370,86854,-10.5741,-37.3857
,Djibouti,2020-12-15 05:26:38,5733,61,5622,11.8251,42.5903
Balochistan,Pakistan,2020-12-15 05:26:38,17771,175,17092,28.328491999999997,65.898403
Kumamoto,Japan,2020-12-15 05:26:38,1286,14,1030,32.608154,130.74523100000002
Rio Grande do Norte,Brazil,2020-12-15 05:26:38,104299,2805,48821,-5.4026,-36.9541
,Bangladesh,2020-12-15 05:26:38,492332,7089,423845,23.685,90.3563
,Trinidad and Tobago,2020-12-15 05:26:38,6885,123,6180,10.6918,-61.2225
Hessen,Germany,2020-12-15 05:26:38,109734,1834,80864,50.6521,9.1624
Tyva Republic,Russia,2020-12-15 05:26:38,13700,140,12546,51.401714899999995,93.8582593
Araucania,Chile,2020-12-15 05:26:38,19891,261,18679,-38.9489,-72.3311
Shandong,China,2020-12-15 05:26:38,858,7,841,36.3427,118.1498
Mecklenburg-Vorpommern,Germany,2020-12-15 05:26:38,8316,100,6081,53.6127,12.4296
,MS Zaandam,2020-12-15 05:26:38,9,2,7,200.0,200.0
,Sri Lanka,2020-12-15 05:26:38,33478,154,24309,7.873054,80.77179699999998
,Chad,2020-12-15 05:26:38,1771,102,1608,15.4542,18.7322
St Martin,France,2020-12-15 05:26:38,801,12,675,18.0708,-63.0501
New Mexico,US,2020-12-15 05:26:38,121299,1978,0,35.05163625,-106.6703554
Samara Oblast,Russia,2020-12-15 05:26:38,26219,500,24044,53.2128813,50.8914633
Poltava Oblast,Ukraine,2020-12-15 05:26:38,29450,606,19034,49.5883,34.5514
,Tajikistan,2020-12-15 05:26:38,12741,88,12172,38.861,71.2761
Kaluga Oblast,Russia,2020-12-15 05:26:38,18169,131,16927,54.438277299999996,35.5272854
,Portugal,2020-12-15 05:26:38,350938,5649,274277,39.3999,-8.2245
Casanare,Colombia,2020-12-15 05:26:38,7800,158,7232,5.7589,-71.5724
Chiba,Japan,2020-12-15 05:26:38,8273,96,7100,35.510141,140.198917
California,US,2020-12-15 05:26:38,1611493,21144,0,37.64629437,-121.8929271
Northwest Territories,Canada,2020-12-15 05:26:38,21,0,15,64.8255,-124.8457
Alaska,US,2020-12-15 05:26:38,41573,176,0,55.32222414,-161.9722021
Guam,US,2020-12-15 05:26:38,7137,119,0,13.4443,144.7937
Zaporizhia Oblast,Ukraine,2020-12-15 05:26:38,42435,396,11357,47.8388,35.1396
Jiangxi,China,2020-12-15 05:26:38,935,1,934,27.614,115.7221
Pskov Oblast,Russia,2020-12-15 05:26:38,16602,86,8324,57.535872899999994,28.8586826
Kurgan Oblast,Russia,2020-12-15 05:26:38,10186,123,8929,55.7655302,64.5632681
Sicilia,Italy,2020-12-15 05:26:38,79104,1999,41264,38.11569725,13.362356699999998
San Luis Potosi,Mexico,2020-12-15 05:26:38,37412,2787,0,22.1565,-100.9855
,Bosnia and Herzegovina,2020-12-15 05:26:38,101461,3391,66486,43.9159,17.6791
,Algeria,2020-12-15 05:26:38,92597,2609,60888,28.0339,1.6596
Wyoming,US,2020-12-15 05:26:38,39775,321,0,41.65498705,-105.72354150000001
,Oman,2020-12-15 05:26:38,126504,1472,118287,21.512583,55.92325500000001
Novgorod Oblast,Russia,2020-12-15 05:26:38,14754,96,10438,58.2843833,32.516975699999996
,Nepal,2020-12-15 05:26:38,249244,1716,236573,28.1667,84.25
Wakayama,Japan,2020-12-15 05:26:38,557,7,472,33.911879,135.505446
Sormland,Sweden,2020-12-15 05:26:38,7030,286,0,59.0336,16.7519
Connecticut,US,2020-12-15 05:26:38,153992,5444,0,41.26809896,-73.3881171
Falkland Islands (Malvinas),United Kingdom,2020-12-15 05:26:38,17,0,17,-51.7963,-59.5236
Tamaulipas,Mexico,2020-12-15 05:26:38,37343,3114,0,24.2669,-98.8363
,Vietnam,2020-12-15 05:26:38,1402,35,1246,14.058323999999999,108.277199
,Guatemala,2020-12-15 05:26:38,129405,4445,118217,15.7835,-90.2308
,Kazakhstan,2020-12-15 05:26:38,186960,2554,158705,48.0196,66.9237
Umbria,Italy,2020-12-15 05:26:38,26239,531,20973,43.10675841,12.38824698
Liaoning,China,2020-12-15 05:26:38,289,2,287,41.2956,122.6085
Apurimac,Peru,2020-12-15 05:26:38,6913,149,0,-14.027713,-72.975378
Tokyo,Japan,2020-12-15 05:26:38,47579,513,41555,35.711343,139.446921
West Virginia,US,2020-12-15 05:26:38,64394,978,0,39.1307219,-80.00350858
,Antigua and Barbuda,2020-12-15 05:26:38,148,5,138,17.0608,-61.7964
Ceuta,Spain,2020-12-15 05:26:38,2930,56,163,35.8894,-5.3213
Canarias,Spain,2020-12-15 05:26:38,23578,366,1537,28.2916,-16.6291
Chhattisgarh,India,2020-12-15 05:26:38,258635,3116,236588,21.264705,82.035366
Amazonas,Colombia,2020-12-15 05:26:38,3183,123,3036,-1.4429,-71.5724
Zakarpattia Oblast,Ukraine,2020-12-15 05:26:38,26153,582,18957,48.6208,22.2879
Kochi,Japan,2020-12-15 05:26:38,368,4,200,33.422519,133.367307
Shimane,Japan,2020-12-15 05:26:38,168,0,152,35.07076,132.55406399999998
,Serbia,2020-12-15 05:26:38,271364,2380,0,44.0165,21.0059
Texas,US,2020-12-15 05:26:38,1492917,24440,0,31.81534745,-95.65354823
Colima,Mexico,2020-12-15 05:26:38,7534,773,0,19.1223,-104.0072
Ivano-Frankivsk Oblast,Ukraine,2020-12-15 05:26:38,40768,738,16526,48.9226,24.7111
Aguascalientes,Mexico,2020-12-15 05:26:38,15683,1218,0,21.8853,-102.2916
Mizoram,India,2020-12-15 05:26:38,4049,7,3869,23.309381,92.83821999999999
,Greece,2020-12-15 05:26:38,125173,3687,23074,39.0742,21.8243
,Syria,2020-12-15 05:26:38,9302,530,4432,34.802075,38.99681500000001
Luhansk Oblast,Ukraine,2020-12-15 05:26:38,7929,210,5673,48.574,39.3078
Assam,India,2020-12-15 05:26:38,214803,1003,210299,26.357149,92.83044100000001
Asturias,Spain,2020-12-15 05:26:38,25616,1238,1063,43.3614,-5.8593
Amazonas,Brazil,2020-12-15 05:26:38,187279,5011,159612,-3.4168,-65.8561
Punjab,India,2020-12-15 05:26:38,160659,5098,148680,30.841465000000003,75.40879
,Czechia,2020-12-15 05:26:38,581079,9609,505922,49.8175,15.472999999999999
Kursk Oblast,Russia,2020-12-15 05:26:38,17687,242,15949,51.6568453,36.4852695
Jalisco,Mexico,2020-12-15 05:26:38,46165,5287,0,20.6595,-103.3494
Cundinamarca,Colombia,2020-12-15 05:26:38,57837,1517,53261,5.026,-74.03
Sachsen-Anhalt,Germany,2020-12-15 05:26:38,19016,290,12387,51.9503,11.6923
Jammu and Kashmir,India,2020-12-15 05:26:38,116254,1802,109894,33.75943,76.612638
