Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Niigata,Japan,2020-10-30 04:24:49,183,0,179,37.521819,138.918647
Rivne Oblast,Ukraine,2020-10-30 04:24:49,18518,238,14117,50.6199,26.2516
Tacna,Peru,2020-10-30 04:24:49,12972,235,0,-17.644160999999997,-70.27756
Texas,US,2020-10-30 04:24:49,918721,18276,0,31.81534745,-95.65354823
Catalonia,Spain,2020-10-30 04:24:49,222652,5977,26203,41.5912,1.5209
Astrakhan Oblast,Russia,2020-10-30 04:24:49,9324,164,7213,47.1878186,47.608851
Tver Oblast,Russia,2020-10-30 04:24:49,9276,313,5374,57.1134475,35.174442799999994
Khabarovsk Krai,Russia,2020-10-30 04:24:49,15838,130,11236,51.6312684,136.121524
San Andres y Providencia,Colombia,2020-10-30 04:24:49,1868,30,1756,12.5567,-81.7185
Mizoram,India,2020-10-30 04:24:49,2694,1,2258,23.309381,92.83821999999999
Lakshadweep,India,2020-10-30 04:24:49,0,0,0,13.699997199999999,72.18333259999999
Cordoba,Colombia,2020-10-30 04:24:49,26058,1610,23413,8.0493,-75.574
,Czechia,2020-10-30 04:24:49,310068,2862,128628,49.8175,15.472999999999999
North Ossetia - Alania Republic,Russia,2020-10-30 04:24:49,7091,70,5288,42.79336110000001,44.6324493
Campeche,Mexico,2020-10-30 04:24:49,6465,860,5521,19.8301,-90.5349
,Eswatini,2020-10-30 04:24:49,5899,117,5542,-26.5225,31.4659
Rondonia,Brazil,2020-10-30 04:24:49,71351,1454,64257,-11.5057,-63.5806
Alabama,US,2020-10-30 04:24:49,189149,2914,0,32.53952745,-86.64408227
Vasterbotten,Sweden,2020-10-30 04:24:49,1338,32,0,65.3337,16.5162
Shiga,Japan,2020-10-30 04:24:49,546,9,518,35.21582700000001,136.13806399999999
Groningen,Netherlands,2020-10-30 04:24:49,5810,28,0,53.217921999999994,6.741514
Pskov Oblast,Russia,2020-10-30 04:24:49,7572,70,4580,57.535872899999994,28.8586826
Amazonas,Brazil,2020-10-30 04:24:49,160596,4516,136063,-3.4168,-65.8561
Yukon,Canada,2020-10-30 04:24:49,23,0,17,64.2823,-135.0
Sverdlovsk Oblast,Russia,2020-10-30 04:24:49,35650,759,27712,58.6414755,61.802154599999994
Lambayeque,Peru,2020-10-30 04:24:49,28510,1773,0,-6.3530489999999995,-79.824113
Guaviare,Colombia,2020-10-30 04:24:49,1438,23,1266,1.0654,-73.2603
Aichi,Japan,2020-10-30 04:24:49,6086,93,5555,35.035551,137.211621
Rio de Janeiro,Brazil,2020-10-30 04:24:49,308017,20462,282341,-22.9068,-43.1729
Alagoas,Brazil,2020-10-30 04:24:49,90564,2230,87530,-9.5713,-36.782
Tabasco,Mexico,2020-10-30 04:24:49,34356,3029,30638,17.8409,-92.6189
Mordovia Republic,Russia,2020-10-30 04:24:49,8121,50,6780,54.4419829,44.466114399999995
,Libya,2020-10-30 04:24:49,59656,831,33550,26.3351,17.228331
,Diamond Princess,2020-10-30 04:24:49,712,13,659,200.0,200.0
,Djibouti,2020-10-30 04:24:49,5558,61,5431,11.8251,42.5903
Donetsk Oblast,Ukraine,2020-10-30 04:24:49,9177,89,1507,48.0159,37.8028
Madrid,Spain,2020-10-30 04:24:49,303945,10403,40736,40.4168,-3.7038
Isle of Man,United Kingdom,2020-10-30 04:24:49,352,24,324,54.2361,-4.5481
,Nigeria,2020-10-30 04:24:49,62521,1141,58249,9.082,8.6753
Gansu,China,2020-10-30 04:24:49,170,2,168,35.7518,104.2861
Toyama,Japan,2020-10-30 04:24:49,423,26,396,36.637464,137.26934599999998
Hamburg,Germany,2020-10-30 04:24:49,12946,283,8700,53.5511,9.9937
Saskatchewan,Canada,2020-10-30 04:24:49,2990,25,2258,52.9399,-106.4509
,Dominica,2020-10-30 04:24:49,38,0,29,15.415,-61.371
