Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Espirito Santo,Brazil,2021-07-07 04:21:20,523115,11582,495815.0,-19.1834,-40.3089
Unknown,Netherlands,2021-07-07 04:21:20,3889,15,0.0,200.0,200.0
La Guajira,Colombia,2021-07-07 04:21:20,39924,1268,38139.0,11.3548,-72.5205
Durango,Mexico,2021-07-07 04:21:20,34901,2504,0.0,24.5593,-104.6588
,Jamaica,2021-07-07 04:21:20,50404,1096,33699.0,18.1096,-77.2975
Limburg,Netherlands,2021-07-07 04:21:20,115902,1654,0.0,51.209227,5.93387
Victoria,Australia,2021-07-07 04:21:20,20718,820,19879.0,-37.8136,144.9631
Zhytomyr Oblast,Ukraine,2021-07-07 04:21:20,88504,1793,86428.0,50.2547,28.6587
,Madagascar,2021-07-07 04:21:20,42337,924,40752.0,-18.766947000000002,46.869107
,Georgia,2021-07-07 04:21:20,371293,5383,355718.0,42.3154,43.3569
,Laos,2021-07-07 04:21:20,2356,3,2104.0,19.856270000000002,102.495496
Kerala,India,2021-07-07 04:21:20,2996094,13960,2877557.0,10.450898,76.405749
,West Bank and Gaza,2021-07-07 04:21:20,314780,3576,309059.0,31.9522,35.2332
New Mexico,US,2021-07-07 04:21:20,205915,4346,,35.05163625,-106.6703554
Antofagasta,Chile,2021-07-07 04:21:20,58028,1141,56192.0,-23.6509,-70.3975
Caqueta,Colombia,2021-07-07 04:21:20,20811,791,19510.0,0.8699,-73.8419
Rondonia,Brazil,2021-07-07 04:21:20,251977,6226,234484.0,-11.5057,-63.5806
Hawaii,US,2021-07-07 04:21:20,38082,518,,19.60121157,-155.5210167
Alabama,US,2021-07-07 04:21:20,551298,11358,,32.53952745,-86.64408227
Liaoning,China,2021-07-07 04:21:20,430,2,424.0,41.2956,122.6085
Brussels,Belgium,2021-07-07 04:21:20,134169,0,0.0,50.8503,4.3517
Toscana,Italy,2021-07-07 04:21:20,244584,6886,236217.0,43.76923077,11.25588885
Cundinamarca,Colombia,2021-07-07 04:21:20,232842,5945,219065.0,5.026,-74.03
Australian Capital Territory,Australia,2021-07-07 04:21:20,124,3,121.0,-35.4735,149.0124
Los Lagos,Chile,2021-07-07 04:21:20,85421,1227,83303.0,-41.9198,-72.1416
Madre de Dios,Peru,2021-07-07 04:21:20,13538,743,0.0,-11.972699,-70.53171999999998
,Belize,2021-07-07 04:21:20,13409,330,12763.0,17.1899,-88.4976
,Vanuatu,2021-07-07 04:21:20,4,1,3.0,-15.3767,166.9592
Friuli Venezia Giulia,Italy,2021-07-07 04:21:20,107011,3789,103029.0,45.6494354,13.76813649
Cordoba,Colombia,2021-07-07 04:21:20,87147,3154,80282.0,8.0493,-75.574
Navarra,Spain,2021-07-07 04:21:20,65585,1184,3905.0,42.6954,-1.6761
Unknown,China,2021-07-07 04:21:20,0,0,25.0,200.0,200.0
Liguria,Italy,2021-07-07 04:21:20,103491,4352,99021.0,44.41149315,8.9326992
Moscow,Russia,2021-07-07 04:21:20,1399830,23115,1194207.0,55.7504461,37.6174943
,Philippines,2021-07-07 04:21:20,1445832,25296,1370923.0,12.879721,121.77401699999999
Chongqing,China,2021-07-07 04:21:20,601,6,591.0,30.0572,107.874
