Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
South Carolina,US,2020-07-09 04:34:23,48909,884,0,34.22333378,-82.46170658
Louisiana,US,2020-07-09 04:34:23,70151,3339,0,30.295064899999996,-92.41419698
Virginia,US,2020-07-09 04:34:23,67375,1905,0,37.76707161,-75.63234615
Idaho,US,2020-07-09 04:34:23,8969,98,0,43.4526575,-116.24155159999998
Iowa,US,2020-07-09 04:34:23,32624,736,0,41.33075609,-94.47105874
Kentucky,US,2020-07-09 04:34:23,17919,608,0,37.10459774,-85.28129668
Missouri,US,2020-07-09 04:34:23,25590,1069,0,40.19058551,-92.60078167
Oklahoma,US,2020-07-09 04:34:23,17894,407,0,35.88494195,-94.65859267
Colorado,US,2020-07-09 04:34:23,35099,1704,0,39.87432092,-104.3362578
Illinois,US,2020-07-09 04:34:23,150554,7309,0,39.98815591,-91.18786813
Indiana,US,2020-07-09 04:34:23,49063,2732,0,40.7457653,-84.93671406
Mississippi,US,2020-07-09 04:34:23,32888,1188,0,31.47669768,-91.35326037
Nebraska,US,2020-07-09 04:34:23,20425,282,0,40.52449420000001,-98.50117804
Ohio,US,2020-07-09 04:34:23,60181,2991,0,38.84541072,-83.4718964
Pennsylvania,US,2020-07-09 04:34:23,96725,6812,0,39.87140411,-77.21610347
Washington,US,2020-07-09 04:34:23,37941,1394,0,46.98299757,-118.56017340000001
Wisconsin,US,2020-07-09 04:34:23,33154,807,0,43.96974651,-89.76782777
Vermont,US,2020-07-09 04:34:23,1256,56,0,44.03217337,-73.14130877
Minnesota,US,2020-07-09 04:34:23,39589,1523,0,46.60962049,-93.41168259999999
Florida,US,2020-07-09 04:34:23,223783,3889,0,29.67866525,-82.35928158
North Carolina,US,2020-07-09 04:34:23,77687,1462,0,36.0434701,-79.39976137
California,US,2020-07-09 04:34:23,292560,6718,0,37.64629437,-121.8929271
New York,US,2020-07-09 04:34:23,398929,32251,0,42.60060306,-73.97723916
Wyoming,US,2020-07-09 04:34:23,1740,21,0,41.65498705,-105.72354150000001
Michigan,US,2020-07-09 04:34:23,74551,6262,0,44.6846864,-83.59507875
Alaska,US,2020-07-09 04:34:23,1222,17,0,52.72541116,-110.4086433
Maryland,US,2020-07-09 04:34:23,70861,3275,0,39.62357628,-78.69280486
Kansas,US,2020-07-09 04:34:23,17277,288,0,37.88582951,-95.30030847
Tennessee,US,2020-07-09 04:34:23,55986,685,0,36.12684348,-84.19965764
Texas,US,2020-07-09 04:34:23,224929,2875,0,31.81534745,-95.65354823
Maine,US,2020-07-09 04:34:23,3460,110,0,44.1664747,-70.20380627
Arizona,US,2020-07-09 04:34:23,108614,1963,0,35.39465006,-109.4892383
Georgia,US,2020-07-09 04:34:23,103890,2922,0,31.74847232,-82.28909114
Arkansas,US,2020-07-09 04:34:23,25246,305,0,34.29145151,-91.37277296
New Jersey,US,2020-07-09 04:34:23,174039,15332,0,39.47538693,-74.65848483
South Dakota,US,2020-07-09 04:34:23,7242,98,0,43.71757685,-98.56050467
Alabama,US,2020-07-09 04:34:23,46962,1058,0,32.53952745,-86.64408227
Oregon,US,2020-07-09 04:34:23,10817,224,0,44.70915557,-117.6749883
West Virginia,US,2020-07-09 04:34:23,3707,95,0,39.1307219,-80.00350858
North Dakota,US,2020-07-09 04:34:23,3971,85,0,46.93579637,-98.06605978
Massachusetts,US,2020-07-09 04:34:23,110602,8243,0,41.72980578,-70.28854339
Utah,US,2020-07-09 04:34:23,26755,201,0,41.52106798,-113.08328159999999
Montana,US,2020-07-09 04:34:23,1371,23,0,45.13434354,-112.89846940000001
New Hampshire,US,2020-07-09 04:34:23,5952,386,0,43.51637314,-71.41684235
New Mexico,US,2020-07-09 04:34:23,14017,527,0,35.05163625,-106.6703554
Rhode Island,US,2020-07-09 04:34:23,17204,971,0,41.71018079,-71.28652315
Nevada,US,2020-07-09 04:34:23,24301,553,0,39.15509045,-119.7480219
District of Columbia,US,2020-07-09 04:34:23,10642,564,0,38.90417773,-77.01655992
Connecticut,US,2020-07-09 04:34:23,47108,4343,0,41.26809896,-73.3881171
Kansas,US,2020-07-08 22:33:57,55,1,0,37.56227336,-101.3079758
