Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Huila,Colombia,2021-05-06 04:20:38,54237,1876,51711.0,2.5359,-75.5277
,Eswatini,2021-05-06 04:20:38,18467,671,17768.0,-26.5225,31.4659
San Luis Potosi,Mexico,2021-05-06 04:20:38,62739,5186,0.0,22.1565,-100.9855
Gansu,China,2021-05-06 04:20:38,193,2,190.0,35.7518,104.2861
Cundinamarca,Colombia,2021-05-06 04:20:38,131670,3521,124492.0,5.026,-74.03
Unknown,Germany,2021-05-06 04:20:38,11066,0,0.0,200.0,200.0
Noord-Brabant,Netherlands,2021-05-06 04:20:38,245972,3082,0.0,51.561174,5.1849419999999995
Tyva Republic,Russia,2021-05-06 04:20:38,15826,202,15491.0,51.401714899999995,93.8582593
Yucatan,Mexico,2021-05-06 04:20:38,37516,3664,0.0,20.7099,-89.0943
,Madagascar,2021-05-06 04:20:38,38116,690,34060.0,-18.766947000000002,46.869107
Saarland,Germany,2021-05-06 04:20:38,38212,972,34840.0,49.3964,7.023
Rheinland-Pfalz,Germany,2021-05-06 04:20:38,143452,3590,127200.0,50.1183,7.309
Sonora,Mexico,2021-05-06 04:20:38,73630,6543,0.0,29.2972,-110.3309
,Nigeria,2021-05-06 04:20:38,165273,2065,155403.0,9.082,8.6753
Chiapas,Mexico,2021-05-06 04:20:38,11026,1545,0.0,16.7569,-93.1292
Unknown,China,2021-05-06 04:20:38,0,0,7.0,200.0,200.0
C. Valenciana,Spain,2021-05-06 04:20:38,391270,7322,9970.0,39.484,-0.7533
Kirovohrad Oblast,Ukraine,2021-05-06 04:20:38,18709,680,11184.0,48.5079,32.2623
Unknown,Mexico,2021-05-06 04:20:38,0,0,1877347.0,200.0,200.0
Tamaulipas,Mexico,2021-05-06 04:20:38,56968,4875,0.0,24.2669,-98.8363
,Saint Vincent and the Grenadines,2021-05-06 04:20:38,1882,11,1731.0,12.9843,-61.2872
Shaanxi,China,2021-05-06 04:20:38,590,3,579.0,35.1917,108.8701
,Argentina,2021-05-06 04:20:38,3071496,65865,2734465.0,-38.4161,-63.6167
Galicia,Spain,2021-05-06 04:20:38,122812,2378,9204.0,42.5751,-8.1339
Loreto,Peru,2021-05-06 04:20:38,38588,1419,0.0,-4.124847,-74.424115
Utrecht,Netherlands,2021-05-06 04:20:38,117595,1252,0.0,52.084251,5.163824
Sumy Oblast,Ukraine,2021-05-06 04:20:38,73435,1136,64360.0,50.9077,34.7981
Uttarakhand,India,2021-05-06 04:20:38,211834,3142,149166.0,30.156446999999996,79.197608
South Dakota,US,2021-05-06 04:20:38,123073,1976,,43.71757685,-98.56050467
Morelos,Mexico,2021-05-06 04:20:38,32506,3159,0.0,18.6813,-99.1013
Antwerp,Belgium,2021-05-06 04:20:38,128504,0,0.0,51.2195,4.4024
Saitama,Japan,2021-05-06 04:20:38,38923,746,35573.0,35.997101,139.347635
Hainaut,Belgium,2021-05-06 04:20:38,148169,0,0.0,50.5257,4.0621
Chongqing,China,2021-05-06 04:20:38,596,6,585.0,30.0572,107.874
Ohio,US,2021-05-06 04:20:38,1078734,19344,,38.84541072,-83.4718964
,Central African Republic,2021-05-06 04:20:38,6521,91,5112.0,6.6111,20.9394
,Croatia,2021-05-06 04:20:38,339412,7315,319962.0,45.1,15.2
Wisconsin,US,2021-05-06 04:20:38,663668,7596,,43.96974651,-89.76782777
,Ghana,2021-05-06 04:20:38,92828,783,90462.0,7.9465,-1.0232
Toyama,Japan,2021-05-06 04:20:38,1381,30,1182.0,36.637464,137.26934599999998
Volgograd Oblast,Russia,2021-05-06 04:20:38,57395,1138,54808.0,49.604833899999996,44.29035820000001
Queensland,Australia,2021-05-06 04:20:38,1571,7,1536.0,-27.4698,153.0251
Kalmar,Sweden,2021-05-06 04:20:38,21459,235,0.0,57.235,16.1849
Arunachal Pradesh,India,2021-05-06 04:20:38,19412,59,17577.0,27.768456,96.384277
Valparaiso,Chile,2021-05-06 04:20:38,86869,2319,81697.0,-33.0472,-71.6127
Sormland,Sweden,2021-05-06 04:20:38,23458,451,0.0,59.0336,16.7519
Ontario,Canada,2021-05-06 04:20:38,488535,8173,449670.0,51.2538,-85.3232
Chechen Republic,Russia,2021-05-06 04:20:38,12042,125,11731.0,43.39761470000001,45.6985005
Qinghai,China,2021-05-06 04:20:38,18,0,18.0,35.7452,95.9956
,Zimbabwe,2021-05-06 04:20:38,38357,1574,35811.0,-19.015438,29.154857
,Egypt,2021-05-06 04:20:38,232905,13655,174217.0,26.820553000000004,30.802497999999996
Chernivtsi Oblast,Ukraine,2021-05-06 04:20:38,77492,1681,63962.0,48.2917,25.9352
Kagoshima,Japan,2021-05-06 04:20:38,2358,30,2016.0,31.009484000000004,130.430665
Jewish Autonomous Okrug,Russia,2021-05-06 04:20:38,4469,132,4289.0,48.57527615,132.66307460000002
Arequipa,Peru,2021-05-06 04:20:38,73272,2474,0.0,-15.843523999999999,-72.475539
,Uganda,2021-05-06 04:20:38,42102,343,41652.0,1.373333,32.290275
Faroe Islands,Denmark,2021-05-06 04:20:38,668,1,662.0,61.8926,-6.9118
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,2021-05-06 04:20:38,4,0,4.0,-7.9467,-14.3559
Asturias,Spain,2021-05-06 04:20:38,51047,1946,1063.0,43.3614,-5.8593
,Cambodia,2021-05-06 04:20:38,16971,110,6019.0,11.55,104.9167
,Bahrain,2021-05-06 04:20:38,183330,664,170886.0,26.0275,50.55
Ciudad de Mexico,Mexico,2021-05-06 04:20:38,643861,32690,0.0,19.4326,-99.1332
Guizhou,China,2021-05-06 04:20:38,147,2,145.0,26.8154,106.8748
Ancash,Peru,2021-05-06 04:20:38,63613,2704,0.0,-9.407125,-77.67179499999997
,Greece,2021-05-06 04:20:38,352027,10764,93764.0,39.0742,21.8243
Goias,Brazil,2021-05-06 04:20:38,561216,15394,535812.0,-15.827,-49.8362
Haryana,India,2021-05-06 04:20:38,558975,4960,440590.0,29.20004,76.332824
,Uzbekistan,2021-05-06 04:20:38,92724,655,88535.0,41.377491,64.585262
Zacatecas,Mexico,2021-05-06 04:20:38,30154,2756,0.0,22.7709,-102.5832
Novosibirsk Oblast,Russia,2021-05-06 04:20:38,41479,1772,37897.0,54.9720169,79.48139240000002
