Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Andalusia,Spain,2020-09-04 04:28:26,32673,1509,10671,37.5443,-4.7278
,Algeria,2020-09-04 04:28:26,45469,1529,32006,28.0339,1.6596
,South Africa,2020-09-04 04:28:26,633015,14563,554887,-30.5595,22.9375
,Taiwan*,2020-09-04 04:28:26,489,7,471,23.7,121.0
,Albania,2020-09-04 04:28:26,9844,301,5732,41.1533,20.1683
,"Korea, South",2020-09-04 04:28:26,20842,331,15783,35.90775700000001,127.766922
Punjab,Pakistan,2020-09-04 04:28:26,97044,2206,92539,30.811346,72.13913199999998
New South Wales,Australia,2020-09-04 04:28:26,4099,52,2994,-33.8688,151.2093
Magallanes,Chile,2020-09-04 04:28:26,3891,43,2803,-52.368,-70.9863
,Djibouti,2020-09-04 04:28:26,5387,60,5327,11.8251,42.5903
Hubei,China,2020-09-04 04:28:26,68139,4512,63627,30.9756,112.2707
Dadra and Nagar Haveli and Daman and Diu,India,2020-09-04 04:28:26,2450,2,2154,20.194742,73.080901
Lambayeque,Peru,2020-09-04 04:28:26,22331,1593,0,-6.3530489999999995,-79.824113
Norte de Santander,Colombia,2020-09-04 04:28:26,12288,691,8369,7.9463,-72.8988
Bihar,India,2020-09-04 04:28:26,142967,672,124976,25.679658,85.60484
,Jordan,2020-09-04 04:28:26,2233,15,1648,31.24,36.51
Cundinamarca,Colombia,2020-09-04 04:28:26,24690,709,18349,5.026,-74.03
Rio de Janeiro,Brazil,2020-09-04 04:28:26,230271,16394,207993,-22.9068,-43.1729
Northern Territory,Australia,2020-09-04 04:28:26,33,0,31,-12.4634,130.8456
Hebei,China,2020-09-04 04:28:26,365,6,347,37.8957,114.9042
Xinjiang,China,2020-09-04 04:28:26,902,3,883,41.1129,85.2401
,Slovenia,2020-09-04 04:28:26,3032,134,2402,46.1512,14.9955
Ulyanovsk Oblast,Russia,2020-09-04 04:28:26,12353,111,10249,54.146317700000004,47.2324921
,Malta,2020-09-04 04:28:26,1965,13,1528,35.9375,14.3754
,Serbia,2020-09-04 04:28:26,31676,718,0,44.0165,21.0059
Nayarit,Mexico,2020-09-04 04:28:26,5107,610,4124,21.7514,-104.8455
Ibaraki,Japan,2020-09-04 04:28:26,559,14,481,36.303588,140.319591
,Venezuela,2020-09-04 04:28:26,49877,402,40574,6.4238,-66.5897
Ica,Peru,2020-09-04 04:28:26,21257,1457,0,-14.235097,-75.574821
Vasterbotten,Sweden,2020-09-04 04:28:26,862,31,0,65.3337,16.5162
Moscow,Russia,2020-09-04 04:28:26,264374,4857,217899,55.7504461,37.6174943
,Equatorial Guinea,2020-09-04 04:28:26,4965,83,4390,1.6508,10.2679
Kalmykia Republic,Russia,2020-09-04 04:28:26,4490,56,2779,46.2313018,45.3275745
,Central African Republic,2020-09-04 04:28:26,4729,62,1807,6.6111,20.9394
,Norway,2020-09-04 04:28:26,11120,264,9348,60.472,8.4689
,Benin,2020-09-04 04:28:26,2194,40,1738,9.3077,2.3158
Shiga,Japan,2020-09-04 04:28:26,458,7,370,35.21582700000001,136.13806399999999
Miyazaki,Japan,2020-09-04 04:28:26,359,1,308,32.193203999999994,131.299374
Nagaland,India,2020-09-04 04:28:26,4066,9,3324,26.06702,94.470302
Yucatan,Mexico,2020-09-04 04:28:26,15263,1350,12536,20.7099,-89.0943
Magdalena,Colombia,2020-09-04 04:28:26,12817,700,10209,10.4113,-74.4057
Noord-Brabant,Netherlands,2020-09-04 04:28:26,12400,1550,0,51.561174,5.1849419999999995
,Chad,2020-09-04 04:28:26,1018,77,908,15.4542,18.7322
Vastra Gotaland,Sweden,2020-09-04 04:28:26,18809,854,0,58.2528,13.0596
Galicia,Spain,2020-09-04 04:28:26,15051,649,9204,42.5751,-8.1339
Karnataka,India,2020-09-04 04:28:26,370206,6054,268035,14.705179999999999,76.166436
,Cambodia,2020-09-04 04:28:26,274,0,272,11.55,104.9167
Altai Republic,Russia,2020-09-04 04:28:26,2209,8,1917,50.7114101,86.8572186
Pasco,Peru,2020-09-04 04:28:26,3891,89,0,-10.39655,-75.307635
,Ghana,2020-09-04 04:28:26,44713,280,43577,7.9465,-1.0232
Novosibirsk Oblast,Russia,2020-09-04 04:28:26,11551,367,10287,54.9720169,79.48139240000002
Grand Princess,Canada,2020-09-04 04:28:26,13,0,13,200.0,200.0
Narino,Colombia,2020-09-04 04:28:26,14667,549,11588,1.2892,-77.3579
,Mozambique,2020-09-04 04:28:26,4207,26,2370,-18.665695,35.529562
Shandong,China,2020-09-04 04:28:26,831,7,809,36.3427,118.1498
Mato Grosso do Sul,Brazil,2020-09-04 04:28:26,51575,914,42384,-20.7722,-54.7852
Atlantico,Colombia,2020-09-04 04:28:26,64696,2927,58909,10.6966,-74.8741
Espirito Santo,Brazil,2020-09-04 04:28:26,113759,3221,102928,-19.1834,-40.3089
,Timor-Leste,2020-09-04 04:28:26,27,0,25,-8.874217,125.727539
Cesar,Colombia,2020-09-04 04:28:26,11964,336,7066,9.3373,-73.6536
Northern Mariana Islands,US,2020-09-04 04:28:26,57,2,0,15.0979,145.6739
