Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Michoacan,Mexico,2020-05-26 02:32:35,1402,119,935,19.5665,-101.7068
Nova Scotia,Canada,2020-05-26 02:32:35,1051,58,974,44.682,-63.7443
,Grenada,2020-05-26 02:32:35,23,0,18,12.1165,-61.678999999999995
Durango,Mexico,2020-05-26 02:32:35,246,26,150,24.5593,-104.6588
Macau,China,2020-05-26 02:32:35,45,0,45,22.1667,113.55
,Syria,2020-05-26 02:32:35,106,4,41,34.802075,38.99681500000001
Para,Brazil,2020-05-26 02:32:35,26077,2372,0,-1.9981,-54.9306
Catalonia,Spain,2020-05-26 02:32:35,57320,5575,0,41.5912,1.5209
Vermont,US,2020-05-26 02:32:35,962,54,0,44.03217337,-73.14130877
,Yemen,2020-05-26 02:32:35,233,44,10,15.552726999999999,48.516388
Metropolitana,Chile,2020-05-26 02:32:35,58930,529,0,-33.4376,-70.6505
,Russia,2020-05-26 02:32:35,353427,3633,118798,61.52401,105.31875600000001
P.A. Trento,Italy,2020-05-26 02:32:35,4405,458,3430,46.06893511,11.12123097
,Tajikistan,2020-05-26 02:32:35,3100,46,1395,38.861034000000004,71.276093
P.A. Bolzano,Italy,2020-05-26 02:32:35,2593,291,2118,46.49933453,11.35662422
,Namibia,2020-05-26 02:32:35,21,0,14,-22.9576,18.4904
,Cyprus,2020-05-26 02:32:35,937,17,594,35.1264,33.4299
Fujian,China,2020-05-26 02:32:35,357,1,355,26.0789,117.9874
Wyoming,US,2020-05-26 02:32:35,843,12,0,41.65498705,-105.72354150000001
Morelos,Mexico,2020-05-26 02:32:35,1232,239,779,18.6813,-99.1013
Oregon,US,2020-05-26 02:32:35,3949,148,0,44.70915557,-117.6749883
,Uzbekistan,2020-05-26 02:32:35,3189,13,2607,41.377491,64.585262
Maryland,US,2020-05-26 02:32:35,47152,2302,0,39.62357628,-78.69280486
Bremen,Germany,2020-05-26 02:32:35,1313,41,1100,53.0793,8.8017
,India,2020-05-26 02:32:35,144950,4172,60706,20.593684,78.96288
Parana,Brazil,2020-05-26 02:32:35,3331,156,0,-25.2521,-52.0215
Minnesota,US,2020-05-26 02:32:35,21315,890,0,46.60962049,-93.41168259999999
,Somalia,2020-05-26 02:32:35,1689,66,235,5.152149,46.199616
British Columbia,Canada,2020-05-26 02:32:35,2530,161,2102,53.7267,-127.6476
Aysen,Chile,2020-05-26 02:32:35,10,0,0,-45.9864,-73.7669
Tamaulipas,Mexico,2020-05-26 02:32:35,1289,86,905,24.2669,-98.8363
,Ireland,2020-05-26 02:32:35,24698,1606,21060,53.1424,-7.6921
Paraiba,Brazil,2020-05-26 02:32:35,8016,279,0,-7.24,-36.782
Idaho,US,2020-05-26 02:32:35,2626,79,0,43.4526575,-116.24155159999998
Anhui,China,2020-05-26 02:32:35,991,6,985,31.8257,117.2264
,Slovakia,2020-05-26 02:32:35,1511,28,1307,48.669,19.699
,Bangladesh,2020-05-26 02:32:35,35585,501,7334,23.685,90.3563
,Comoros,2020-05-26 02:32:35,87,1,21,-11.6455,43.3333
Calabria,Italy,2020-05-26 02:32:35,1157,96,797,38.90597598,16.59440194
,Equatorial Guinea,2020-05-26 02:32:35,1043,12,165,1.6508,10.2679
Martinique,France,2020-05-26 02:32:35,197,14,91,14.6415,-61.0242
Guizhou,China,2020-05-26 02:32:35,147,2,145,26.8154,106.8748
Bahia,Brazil,2020-05-26 02:32:35,14204,477,0,-12.5797,-41.7007
Atacama,Chile,2020-05-26 02:32:35,185,0,0,-23.8634,-69.1328
Unknown,Brazil,2020-05-26 02:32:35,0,0,153833,200.0,200.0
,Antigua and Barbuda,2020-05-26 02:32:35,25,3,19,17.0608,-61.7964
Isle of Man,United Kingdom,2020-05-26 02:32:35,336,24,305,54.2361,-4.5481
British Virgin Islands,United Kingdom,2020-05-26 02:32:35,8,1,6,18.4207,-64.64
,Suriname,2020-05-26 02:32:35,11,1,9,3.9193,-56.0278
Chongqing,China,2020-05-26 02:32:35,579,6,573,30.0572,107.874
,Israel,2020-05-26 02:32:35,16734,281,14307,31.046051000000002,34.851612
,Bulgaria,2020-05-26 02:32:35,2433,130,862,42.7339,25.4858
,Fiji,2020-05-26 02:32:35,18,0,15,-17.7134,178.065
Hidalgo,Mexico,2020-05-26 02:32:35,1319,215,698,20.0911,-98.7624
Maule,Chile,2020-05-26 02:32:35,953,15,0,-35.5183,-71.6885
,Indonesia,2020-05-26 02:32:35,22750,1391,5642,-0.7893,113.9213
Manitoba,Canada,2020-05-26 02:32:35,292,7,268,53.7609,-98.8139
