Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Hubei,Mainland China,2020-02-19T23:23:02,62031,2029,10337,30.9756,112.2707
Guangdong,Mainland China,2020-02-19T10:23:02,1331,5,606,23.3417,113.4244
Henan,Mainland China,2020-02-19T12:13:08,1262,19,573,33.882,113.614
Zhejiang,Mainland China,2020-02-19T11:33:02,1174,0,604,29.1832,120.0934
Hunan,Mainland China,2020-02-19T11:33:02,1008,4,561,27.6104,111.7088
Anhui,Mainland China,2020-02-19T14:13:03,986,6,413,31.8257,117.2264
Jiangxi,Mainland China,2020-02-19T01:23:07,934,1,362,27.614,115.7221
Jiangsu,Mainland China,2020-02-19T12:13:08,631,0,318,32.9711,119.455
Chongqing,Mainland China,2020-02-19T23:23:02,560,5,274,30.0572,107.874
Shandong,Mainland China,2020-02-19T12:03:07,544,3,231,36.3427,118.1498
Sichuan,Mainland China,2020-02-19T13:53:02,514,3,188,30.6171,102.7103
Heilongjiang,Mainland China,2020-02-19T11:03:08,470,12,120,47.862,127.7615
Beijing,Mainland China,2020-02-19T04:53:02,393,4,145,40.1824,116.4142
Shanghai,Mainland China,2020-02-19T04:43:02,333,2,186,31.202,121.4491
Hebei,Mainland China,2020-02-19T13:23:02,306,4,152,39.549,116.1306
Fujian,Mainland China,2020-02-19T11:53:02,293,0,112,26.0789,117.9874
Guangxi,Mainland China,2020-02-19T09:13:12,244,2,86,23.8298,108.7881
Shaanxi,Mainland China,2020-02-19T10:23:02,242,0,102,35.1917,108.8701
Yunnan,Mainland China,2020-02-19T23:33:02,172,1,60,24.974,101.487
Hainan,Mainland China,2020-02-19T23:43:02,168,4,84,19.1959,109.7453
Guizhou,Mainland China,2020-02-19T10:53:02,146,2,70,26.8154,106.8748
Shanxi,Mainland China,2020-02-19T23:53:02,131,0,68,37.5777,112.2922
Tianjin,Mainland China,2020-02-19T13:03:03,130,3,54,39.3054,117.323
Liaoning,Mainland China,2020-02-19T01:23:07,121,1,55,41.2956,122.6085
Gansu,Mainland China,2020-02-19T13:53:02,91,2,65,37.8099,101.0583
Jilin,Mainland China,2020-02-19T06:03:08,90,1,37,43.6661,126.1923
Xinjiang,Mainland China,2020-02-19T07:03:07,76,1,20,41.1129,85.2401
Inner Mongolia,Mainland China,2020-02-19T11:03:08,75,0,10,44.0935,113.9448
Ningxia,Mainland China,2020-02-19T01:53:02,71,0,42,37.2692,106.1655
Hong Kong,Hong Kong,2020-02-19T12:13:08,63,2,5,22.3,114.2
Qinghai,Mainland China,2020-02-19T04:53:02,18,0,16,35.7452,95.9956
Macau,Macau,2020-02-16T12:03:06,10,0,5,22.1667,113.55
Queensland,Australia,2020-02-09T19:33:02,5,0,0,-27.4698,153.0251
British Columbia,Canada,2020-02-17T08:03:07,5,0,0,53.7267,-127.6476
New South Wales,Australia,2020-02-13T17:53:03,4,0,4,-33.8688,151.2093
Victoria,Australia,2020-02-13T17:53:03,4,0,4,-37.8136,144.9631
South Australia,Australia,2020-02-17T08:13:09,2,0,2,-34.9285,138.6007
Tibet,Mainland China,2020-02-12T06:43:02,1,0,1,31.6927,88.0924
