Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Uttar Pradesh,India,2021-07-14 04:21:35,1707446,22700,1683170.0,26.925425,80.560982
Shanxi,China,2021-07-14 04:21:35,253,0,252.0,37.5777,112.2922
Kerala,India,2021-07-14 04:21:35,3073134,14686,2946870.0,10.450898,76.405749
Toyama,Japan,2021-07-14 04:21:35,2074,38,2000.0,36.637464,137.26934599999998
Arequipa,Peru,2021-07-14 04:21:35,105709,9224,0.0,-15.843523999999999,-72.475539
Gifu,Japan,2021-07-14 04:21:35,9324,182,9255.0,35.778671,137.055925
Lviv Oblast,Ukraine,2021-07-14 04:21:35,137723,3668,133498.0,49.8397,24.0297
Volyn Oblast,Ukraine,2021-07-14 04:21:35,62228,1202,60910.0,50.7472,25.3254
Guaviare,Colombia,2021-07-14 04:21:35,4816,82,4644.0,1.0654,-73.2603
Flemish Brabant,Belgium,2021-07-14 04:21:35,84022,0,0.0,50.9167,4.5833
Friesland,Netherlands,2021-07-14 04:21:35,45118,479,0.0,53.087337,5.7925
Goias,Brazil,2021-07-14 04:21:35,700369,19812,667010.0,-15.827,-49.8362
Kherson Oblast,Ukraine,2021-07-14 04:21:35,35949,1156,34521.0,46.6354,32.6169
,MS Zaandam,2021-07-14 04:21:35,9,2,7.0,200.0,200.0
,Iceland,2021-07-14 04:21:35,6555,29,6476.0,64.9631,-19.0208
Goa,India,2021-07-14 04:21:35,168824,3097,163957.0,15.359682000000001,74.057396
Baja California,Mexico,2021-07-14 04:21:35,51352,8773,0.0,30.8406,-115.2838
Tripura,India,2021-07-14 04:21:35,71315,717,66353.0,23.746782999999997,91.743565
Guainia,Colombia,2021-07-14 04:21:35,2133,28,2089.0,2.5854,-68.5247
Georgia,US,2021-07-14 04:21:35,1142268,21525,,31.74847232,-82.28909114
New Brunswick,Canada,2021-07-14 04:21:35,2336,46,2285.0,46.5653,-66.4619
,Botswana,2021-07-14 04:21:35,80153,1253,69931.0,-22.3285,24.6849
Brandenburg,Germany,2021-07-14 04:21:35,108871,3813,104700.0,52.4125,12.5316
Virginia,US,2020-12-21 13:27:30,0,0,,200.0,200.0
,Paraguay,2021-07-14 04:21:35,439897,14016,396450.0,-23.4425,-58.4438
Ayacucho,Peru,2021-07-14 04:21:35,31186,2014,0.0,-14.091648000000001,-74.08344
,"Korea, South",2021-07-14 04:21:35,171911,2048,155491.0,35.90775700000001,127.766922
Tlaxcala,Mexico,2021-07-14 04:21:35,20284,2595,0.0,19.3139,-98.2404
Vasternorrland,Sweden,2021-07-14 04:21:35,26895,480,0.0,63.4276,17.7292
,Bhutan,2021-07-14 04:21:35,2324,1,1986.0,27.5142,90.4336
Donetsk Oblast,Ukraine,2021-07-14 04:21:35,90939,2369,88185.0,48.0159,37.8028
Gavleborg,Sweden,2021-07-14 04:21:35,35937,560,0.0,61.3012,16.1534
,Dominican Republic,2021-07-14 04:21:35,335079,3897,276227.0,18.7357,-70.1627
Aragon,Spain,2021-07-14 04:21:35,132940,3555,3772.0,41.5976,-0.9057
P.A. Trento,Italy,2021-07-14 04:21:35,45828,1363,44416.0,46.06893511,11.12123097
,Palau,2021-07-14 04:21:35,0,0,0.0,7.515,134.5825
Sumy Oblast,Ukraine,2021-07-14 04:21:35,78076,1329,76452.0,50.9077,34.7981
,Cabo Verde,2021-07-14 04:21:35,33053,290,32258.0,16.5388,-23.0418
Northwest Territories,Canada,2021-07-14 04:21:35,128,0,128.0,64.8255,-124.8457
Unknown,Chile,2021-07-14 04:21:35,51,0,51.0,200.0,200.0
Basilicata,Italy,2021-07-14 04:21:35,27044,591,25899.0,40.63947052,15.80514834
,Jamaica,2021-07-14 04:21:35,50793,1134,41090.0,18.1096,-77.2975
Montana,US,2021-07-14 04:21:35,114415,1676,,45.13434354,-112.89846940000001
Sonora,Mexico,2021-07-14 04:21:35,82282,6860,0.0,29.2972,-110.3309
Ancash,Peru,2021-07-14 04:21:35,73801,6490,0.0,-9.407125,-77.67179499999997
,North Macedonia,2021-07-14 04:21:35,155823,5487,150139.0,41.6086,21.7453
,Thailand,2021-07-14 04:21:35,353712,2847,26873.0,15.870032,100.992541
Pernambuco,Brazil,2021-07-14 04:21:35,572536,18166,489824.0,-8.8137,-36.9541
Curacao,Netherlands,2021-07-14 04:21:35,12418,126,12225.0,12.1696,-68.99
Mizoram,India,2021-07-14 04:21:35,24702,112,19803.0,23.309381,92.83821999999999
Kirov Oblast,Russia,2021-07-14 04:21:35,48194,404,45523.0,57.9665589,49.4074599
Guam,US,2021-07-14 04:21:35,8467,142,,13.4443,144.7937
Valle d'Aosta,Italy,2021-07-14 04:21:35,11703,474,11210.0,45.73750286,7.320149366
Zuid-Holland,Netherlands,2021-07-14 04:21:35,415785,4292,0.0,51.937835,4.462114
Tokyo,Japan,2021-07-14 04:21:35,183038,2242,173720.0,35.711343,139.446921
Alberta,Canada,2021-07-14 04:21:35,232536,2310,229627.0,53.9333,-116.5765
District of Columbia,US,2021-07-14 04:21:35,49536,1144,,38.90417773,-77.01655992
British Columbia,Canada,2021-07-14 04:21:35,148187,1760,145775.0,53.7267,-127.6476
Unknown,Peru,2021-07-14 04:21:35,0,0,2045506.0,200.0,200.0
Hiroshima,Japan,2021-07-14 04:21:35,11592,175,11316.0,34.605309000000005,132.788719
,Senegal,2021-07-14 04:21:35,46863,1201,42547.0,14.4974,-14.4524
,Iraq,2021-07-14 04:21:35,1447557,17630,1320260.0,33.223191,43.679291
Yunnan,China,2021-07-14 04:21:35,537,2,371.0,24.974,101.48700000000001
Macau,China,2021-07-14 04:21:35,55,0,53.0,22.1667,113.55
Cook Islands,New Zealand,2021-07-14 04:21:35,1,0,0.0,-21.2367,-159.7777
Blekinge,Sweden,2021-07-14 04:21:35,12875,130,0.0,56.2784,15.017999999999999
Punjab,Pakistan,2021-07-14 04:21:35,348725,10839,329012.0,30.811346,72.13913199999998
Karnataka,India,2021-07-14 04:21:35,2872684,35896,2801907.0,14.705179999999999,76.166436
Kamchatka Krai,Russia,2021-07-14 04:21:35,15856,238,14284.0,57.191488199999995,160.03838190000005
Amazonas,Colombia,2021-07-14 04:21:35,6454,248,6150.0,-1.4429,-71.5724
Punjab,India,2021-07-14 04:21:35,597714,16193,580027.0,30.841465000000003,75.40879
South Carolina,US,2021-07-14 04:21:35,600283,9856,,34.22333378,-82.46170658
Durango,Mexico,2021-07-14 04:21:35,35155,2512,0.0,24.5593,-104.6588
Unknown,India,2021-07-14 04:21:35,0,0,0.0,200.0,200.0
Delhi,India,2021-07-14 04:21:35,1435128,25018,1409417.0,28.646519,77.10898
,Libya,2021-07-14 04:21:35,209409,3245,181572.0,26.3351,17.228331
Aichi,Japan,2021-07-14 04:21:35,51860,968,49990.0,35.035551,137.211621
Saga,Japan,2021-07-14 04:21:35,2585,25,2568.0,33.286977,130.115738
,Taiwan*,2021-07-14 04:21:35,15302,747,11901.0,23.7,121.0
,Dominica,2021-07-14 04:21:35,199,0,194.0,15.415,-61.371
,Romania,2021-07-14 04:21:35,1081326,34233,1046447.0,45.9432,24.9668
Meta,Colombia,2021-07-14 04:21:35,78977,1891,75875.0,3.272,-73.0877
,Eritrea,2021-07-14 04:21:35,6327,30,5906.0,15.1794,39.7823
Pasco,Peru,2021-07-14 04:21:35,14924,998,0.0,-10.39655,-75.307635
,Austria,2021-07-14 04:21:35,652022,10724,639035.0,47.5162,14.5501
Rondonia,Brazil,2021-07-14 04:21:35,252839,6287,239575.0,-11.5057,-63.5806
Shimane,Japan,2021-07-14 04:21:35,574,2,551.0,35.07076,132.55406399999998
New Hampshire,US,2021-07-14 04:21:35,99800,1381,,43.51637314,-71.41684235
Massachusetts,US,2021-07-14 04:21:35,711446,18012,,41.72980578,-70.28854339
Yaroslavl Oblast,Russia,2021-07-14 04:21:35,46124,768,41900.0,57.77819760000001,39.002109499999996
,Sudan,2021-07-14 04:21:35,36805,2760,30647.0,12.8628,30.2176
,Papua New Guinea,2021-07-14 04:21:35,17340,179,16975.0,-6.314993,143.95555
Chechen Republic,Russia,2021-07-14 04:21:35,13749,205,12543.0,43.39761470000001,45.6985005
Prince Edward Island,Canada,2021-07-14 04:21:35,208,0,208.0,46.5107,-63.4168
Uttarakhand,India,2021-07-14 04:21:35,341230,7341,332957.0,30.156446999999996,79.197608
Lombardia,Italy,2021-07-14 04:21:35,843891,33802,802249.0,45.46679409,9.190347404
Amazonas,Peru,2021-07-14 04:21:35,30325,1188,0.0,-5.077253,-78.050172
,Montenegro,2021-07-14 04:21:35,100519,1621,98576.0,42.708678000000006,19.37439
Sakhalin Oblast,Russia,2021-07-14 04:21:35,25613,80,24244.0,49.7219665,143.448533
,Latvia,2021-07-14 04:21:35,137970,2538,134703.0,56.8796,24.6032
Scotland,United Kingdom,2021-07-14 04:21:35,318566,7761,0.0,56.4907,-4.2026
