Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
South Carolina,US,2020-04-01 21:58:49,1293,26,0,34.97281497,-81.18085944
Louisiana,US,2020-04-01 21:58:49,6424,273,0,31.94449367,-92.63789413
Virginia,US,2020-04-01 21:58:49,1483,34,0,37.24374789,-76.54412815
Idaho,US,2020-04-01 21:58:49,566,9,0,44.76728382,-115.5676773
Iowa,US,2020-04-01 21:58:49,547,9,0,42.73305373,-93.73515113
Missouri,US,2020-04-01 21:58:49,1613,18,0,37.27029221,-92.46914488
Oklahoma,US,2020-04-01 21:58:49,721,30,0,36.71380786,-95.90514104
Colorado,US,2020-04-01 21:58:49,2982,69,0,40.00346839,-102.4258673
Illinois,US,2020-04-01 21:58:49,6980,141,0,40.78579374,-89.20973757
Indiana,US,2020-04-01 21:58:49,2564,65,0,41.13863784,-85.50791236
Mississippi,US,2020-04-01 21:58:49,1073,22,0,32.77890365,-90.39656148
Nebraska,US,2020-04-01 21:58:49,210,4,0,40.87272618,-97.59710186
Pennsylvania,US,2020-04-01 21:58:49,6009,74,0,39.9210089,-76.73040131
Washington,US,2020-04-01 21:58:49,5608,234,0,46.45738486,-120.7380126
Vermont,US,2020-04-01 21:58:49,321,16,0,43.58010937,-72.58595157
Florida,US,2020-04-01 21:58:49,6956,87,0,30.61359259,-85.66002461
North Carolina,US,2020-04-01 21:58:49,1675,14,0,36.16222629,-80.66239436
California,US,2020-04-01 21:58:49,9399,199,0,39.26255932,-121.3535644
New York,US,2020-04-01 21:58:49,83948,1941,0,42.70145109,-78.22199579
Wyoming,US,2020-04-01 21:58:49,130,0,0,43.90451606,-107.68018700000002
Michigan,US,2020-04-01 21:58:49,9315,335,0,44.33853602,-85.57712739
Kentucky,US,2020-04-01 21:58:49,632,18,0,38.04178222,-84.7417556
Ohio,US,2020-04-01 21:58:49,2547,65,0,40.84339621,-83.30734173
Alaska,US,2020-04-01 21:58:49,132,3,0,0.0,0.0
Tennessee,US,2020-04-01 21:58:49,2933,24,0,36.15496772,-86.29775884
Texas,US,2020-04-01 21:58:49,4355,66,0,33.17659707,-98.68790885
Maine,US,2020-04-01 21:58:49,303,5,0,43.47808377,-70.71052375
Maryland,US,2020-04-01 21:58:49,1986,31,0,38.21274277,-75.33200012
Minnesota,US,2020-04-01 21:58:49,689,17,0,44.71710183,-95.86842453
Arizona,US,2020-04-01 21:58:49,1530,29,0,32.76895712,-113.90666740000002
Georgia,US,2020-04-01 21:58:49,4638,139,0,31.55162306,-83.85090513
Arkansas,US,2020-04-01 21:58:49,584,10,0,35.18902527,-91.2439489
Wisconsin,US,2020-04-01 21:58:49,1556,27,0,44.45537896,-90.04158336
Kansas,US,2020-04-01 21:58:49,485,10,0,39.11727348,-94.76378225
