Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Dalarna,Sweden,2020-09-10 04:29:01,2217,174,0,61.0917,14.6664
Chandigarh,India,2020-09-10 04:29:01,6704,80,4140,30.733839,76.76827800000002
Mizoram,India,2020-09-10 04:29:01,1192,0,750,23.309381,92.83821999999999
Rajasthan,India,2020-09-10 04:29:01,95736,1178,79450,26.583423,73.847973
Mato Grosso do Sul,Brazil,2020-09-10 04:29:01,55345,1007,45830,-20.7722,-54.7852
Hong Kong,China,2020-09-10 04:29:01,4901,99,4557,22.3,114.2
Andalusia,Spain,2020-09-10 04:29:01,37909,1550,10671,37.5443,-4.7278
Hebei,China,2020-09-10 04:29:01,365,6,355,37.8957,114.9042
,Gabon,2020-09-10 04:29:01,8621,53,7618,-0.8037,11.6094
Idaho,US,2020-09-10 04:29:01,35353,420,0,43.4526575,-116.24155159999998
Ulyanovsk Oblast,Russia,2020-09-10 04:29:01,12949,120,10983,54.146317700000004,47.2324921
Ishikawa,Japan,2020-09-10 04:29:01,718,40,562,36.769464,136.771027
Yamagata,Japan,2020-09-10 04:29:01,78,1,76,38.448396,140.102154
Emilia-Romagna,Italy,2020-09-10 04:29:01,32963,4467,24942,44.49436681,11.341720800000001
Unknown,United Kingdom,2020-09-10 04:29:01,0,0,0,200.0,200.0
,Oman,2020-09-10 04:29:01,87939,751,83115,21.512583,55.92325500000001
Smolensk Oblast,Russia,2020-09-10 04:29:01,6287,133,5486,55.03434960000001,33.0192065
Sichuan,China,2020-09-10 04:29:01,664,3,642,30.6171,102.7103
Tomsk Oblast,Russia,2020-09-10 04:29:01,6147,74,5032,58.6124279,82.04753149999998
,Grenada,2020-09-10 04:29:01,24,0,24,12.1165,-61.678999999999995
Quindio,Colombia,2020-09-10 04:29:01,1760,55,1128,4.461,-75.6674
,Jamaica,2020-09-10 04:29:01,3437,38,1019,18.1096,-77.2975
Hunan,China,2020-09-10 04:29:01,1019,4,1015,27.6104,111.7088
Arkansas,US,2020-09-10 04:29:01,66406,928,0,34.29145151,-91.37277296
Guerrero,Mexico,2020-09-10 04:29:01,15833,1706,13147,17.4392,-99.5451
Pernambuco,Brazil,2020-09-10 04:29:01,133579,7764,115800,-8.8137,-36.9541
Fukushima,Japan,2020-09-10 04:29:01,186,0,134,37.378867,140.223295
Bashkortostan Republic,Russia,2020-09-10 04:29:01,8072,29,7311,54.8573563,57.1439682
