Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Utah,US,2020-08-10 04:34:55,44127,336,0,41.52106798,-113.0832816
,Serbia,2020-08-10 04:34:55,28099,641,0,44.0165,21.0059
Umbria,Italy,2020-08-10 04:34:55,1505,80,1376,43.10675841,12.38824698
Tokushima,Japan,2020-08-10 04:34:55,60,1,10,33.919178,134.242091
Novgorod Oblast,Russia,2020-08-10 04:34:55,3902,72,2745,58.2843833,32.5169757
Idaho,US,2020-08-10 04:34:55,24674,237,0,43.4526575,-116.24155159999998
,Cameroon,2020-08-10 04:34:55,18042,395,15320,3.8480000000000003,11.5021
Tamil Nadu,India,2020-08-10 04:34:55,296901,4927,238638,11.006091,78.400624
Beijing,China,2020-08-10 04:34:55,935,9,920,40.1824,116.4142
Tochigi,Japan,2020-08-10 04:34:55,246,0,177,36.689912,139.819213
Nenets Autonomous Okrug,Russia,2020-08-10 04:34:55,287,0,93,68.27557185,57.1686375
Northern Ireland,United Kingdom,2020-08-10 04:34:55,6064,556,0,54.7877,-6.4923
,Austria,2020-08-10 04:34:55,22033,721,19923,47.5162,14.5501
Ladakh,India,2020-08-10 04:34:55,1688,9,1222,34.1526,77.5771
Luhansk Oblast,Ukraine,2020-08-10 04:34:55,153,1,116,48.574,39.3078
Tottori,Japan,2020-08-10 04:34:55,21,0,5,35.359069,133.863619
Sucre,Colombia,2020-08-10 04:34:55,7448,395,4512,8.814,-74.7233
,Romania,2020-08-10 04:34:55,61768,2700,30119,45.9432,24.9668
Nuble,Chile,2020-08-10 04:34:55,3784,69,3457,-36.7226,-71.7622
Lviv Oblast,Ukraine,2020-08-10 04:34:55,10851,302,2924,49.8397,24.0297
,Saint Kitts and Nevis,2020-08-10 04:34:55,17,0,16,17.357822,-62.782998
Hainan,China,2020-08-10 04:34:55,171,6,165,19.1959,109.7453
Aguascalientes,Mexico,2020-08-10 04:34:55,4506,284,3820,21.8853,-102.2916
Tatarstan Republic,Russia,2020-08-10 04:34:55,5872,27,4750,55.7648572,52.43104273
,Liechtenstein,2020-08-10 04:34:55,89,1,85,47.14,9.55
Unknown,Peru,2020-08-10 04:34:55,0,0,324020,200.0,200.0
Nagasaki,Japan,2020-08-10 04:34:55,166,3,36,33.235712,129.608033
