Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Caldas,Colombia,2020-12-03 05:28:22,25690,491,22603,5.2983,-75.2479
Jalisco,Mexico,2020-12-03 05:28:22,42178,4904,0,20.6595,-103.3494
Bremen,Germany,2020-12-03 05:28:22,10429,129,8681,53.0793,8.8017
Saga,Japan,2020-12-03 05:28:22,323,2,291,33.286977,130.115738
Zaporizhia Oblast,Ukraine,2020-12-03 05:28:22,32555,321,5490,47.8388,35.1396
Los Lagos,Chile,2020-12-03 05:28:22,20857,203,19832,-41.9198,-72.1416
Tokushima,Japan,2020-12-03 05:28:22,182,9,165,33.919178,134.242091
,Dominican Republic,2020-12-03 05:28:22,145197,2334,115611,18.7357,-70.1627
,Guinea-Bissau,2020-12-03 05:28:22,2441,44,2327,11.8037,-15.1804
Ceara,Brazil,2020-12-03 05:28:22,301802,9640,251529,-5.4984,-39.3206
Galicia,Spain,2020-12-03 05:28:22,50865,1229,9204,42.5751,-8.1339
Friesland,Netherlands,2020-12-03 05:28:22,8868,137,0,53.087337,5.7925
Quindio,Colombia,2020-12-03 05:28:22,17539,462,15742,4.461,-75.6674
,Fiji,2020-12-03 05:28:22,42,2,33,-17.7134,178.065
Basilicata,Italy,2020-12-03 05:28:22,8455,153,1945,40.63947052,15.80514834
,Serbia,2020-12-03 05:28:22,191356,1704,0,44.0165,21.0059
Gujarat,India,2020-12-03 05:28:22,212769,4018,193938,22.694884,71.590923
,Belarus,2020-12-03 05:28:22,139908,1174,117195,53.7098,27.9534
Arauca,Colombia,2020-12-03 05:28:22,4098,117,3819,7.0762,-70.7105
Northwest Territories,Canada,2020-12-03 05:28:22,15,0,15,64.8255,-124.8457
Tibet,China,2020-12-03 05:28:22,1,0,1,31.6927,88.0924
Orel Oblast,Russia,2020-12-03 05:28:22,16364,202,13897,52.96854329999999,36.0692477
Chukotka Autonomous Okrug,Russia,2020-12-03 05:28:22,402,3,352,66.0006475,169.4900869
Campeche,Mexico,2020-12-03 05:28:22,6831,923,0,19.8301,-90.5349
Dadra and Nagar Haveli and Daman and Diu,India,2020-12-03 05:28:22,3340,2,3322,20.194742,73.080901
Flevoland,Netherlands,2020-12-03 05:28:22,11464,141,0,52.550383,5.515162
Guam,US,2020-12-03 05:28:22,6920,112,0,13.4443,144.7937
Zakarpattia Oblast,Ukraine,2020-12-03 05:28:22,23646,539,14357,48.6208,22.2879
,Panama,2020-12-03 05:28:22,169339,3114,146576,8.538,-80.7821
,Eritrea,2020-12-03 05:28:22,577,0,498,15.1794,39.7823
Hong Kong,China,2020-12-03 05:28:22,6499,110,5394,22.3,114.2
,Gabon,2020-12-03 05:28:22,9239,60,9089,-0.8037,11.6094
Drenthe,Netherlands,2020-12-03 05:28:22,7940,114,0,52.862485,6.6184350000000025
,Kenya,2020-12-03 05:28:22,85130,1484,56464,-0.0236,37.9062
Noord-Brabant,Netherlands,2020-12-03 05:28:22,84469,2062,0,51.561174,5.1849419999999995
Odessa Oblast,Ukraine,2020-12-03 05:28:22,46985,593,9986,46.4846,30.7326
Zhytomyr Oblast,Ukraine,2020-12-03 05:28:22,30233,509,20146,50.2547,28.6587
,Saint Lucia,2020-12-03 05:28:22,261,2,141,13.9094,-60.9789
French Polynesia,France,2020-12-03 05:28:22,14716,77,4842,-17.6797,-149.4068
Arunachal Pradesh,India,2020-12-03 05:28:22,16320,54,15488,27.768456,96.384277
British Virgin Islands,United Kingdom,2020-12-03 05:28:22,72,1,71,18.4207,-64.64
Hainaut,Belgium,2020-12-03 05:28:22,94026,0,0,50.5257,4.0621
Puerto Rico,US,2020-12-03 05:28:22,53708,1144,0,18.180117000000006,-66.754367
,Rwanda,2020-12-03 05:28:22,5994,50,5575,-1.9403,29.8739
Lima,Peru,2020-12-03 05:28:22,429680,16126,0,-11.766533,-76.60449799999998
Reunion,France,2020-12-03 05:28:22,8102,40,7172,-21.1151,55.5364
Vasterbotten,Sweden,2020-12-03 05:28:22,4665,53,0,65.3337,16.5162
,Cyprus,2020-12-03 05:28:22,11175,52,2057,35.1264,33.4299
Mari El Republic,Russia,2020-12-03 05:28:22,7677,94,6728,56.576750399999995,47.881751200000004
