Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Mordovia Republic,Russia,2020-09-25 04:23:21,6220,40,5199,54.4419829,44.466114399999995
Volgograd Oblast,Russia,2020-09-25 04:23:21,14468,136,12601,49.604833899999996,44.29035820000001
Bermuda,United Kingdom,2020-09-25 04:23:21,181,9,167,32.3078,-64.7505
Belgorod Oblast,Russia,2020-09-25 04:23:21,8483,57,7739,50.7080119,37.5837615
Tver Oblast,Russia,2020-09-25 04:23:21,6034,233,4460,57.1134475,35.174442799999994
,Holy See,2020-09-25 04:23:21,12,0,12,41.9029,12.4534
Jamtland Harjedalen,Sweden,2020-09-25 04:23:21,1245,64,0,63.1712,14.9592
,Benin,2020-09-25 04:23:21,2325,40,1954,9.3077,2.3158
Leningrad Oblast,Russia,2020-09-25 04:23:21,7789,98,5435,60.185329599999996,32.3925325
Basilicata,Italy,2020-09-25 04:23:21,678,28,454,40.63947052,15.80514834
Andaman and Nicobar Islands,India,2020-09-25 04:23:21,3712,52,3494,11.225999,92.96817800000001
Unknown,Germany,2020-09-25 04:23:21,2410,0,0,200.0,200.0
Caldas,Colombia,2020-09-25 04:23:21,5239,116,3795,5.2983,-75.2479
,Lesotho,2020-09-25 04:23:21,1554,35,782,-29.61,28.2336
La Libertad,Peru,2020-09-25 04:23:21,27722,2186,0,-7.92139,-78.370238
Nara,Japan,2020-09-25 04:23:21,558,9,531,34.317451,135.871644
Kagawa,Japan,2020-09-25 04:23:21,94,2,82,34.217292,133.969047
,Serbia,2020-09-25 04:23:21,33163,745,0,44.0165,21.0059
,Lebanon,2020-09-25 04:23:21,32819,329,14112,33.8547,35.8623
Melilla,Spain,2020-09-25 04:23:21,824,4,125,35.2923,-2.9381
,Montenegro,2020-09-25 04:23:21,9717,154,5917,42.708678000000006,19.37439
Yamaguchi,Japan,2020-09-25 04:23:21,195,2,184,34.201190000000004,131.573293
Qinghai,China,2020-09-25 04:23:21,18,0,18,35.7452,95.9956
Orel Oblast,Russia,2020-09-25 04:23:21,8233,126,6640,52.96854329999999,36.0692477
Moscow Oblast,Russia,2020-09-25 04:23:21,72321,1304,55205,55.50431579999999,38.0353929
Australian Capital Territory,Australia,2020-09-25 04:23:21,113,3,110,-35.4735,149.0124
Telangana,India,2020-09-25 04:23:21,179246,1070,148139,18.1124,79.0193
Port Quarantine,Japan,2020-09-25 04:23:21,924,1,514,200.0,200.0
Karnataka,India,2020-09-25 04:23:21,540847,8266,437910,14.705179999999999,76.166436
,Costa Rica,2020-09-25 04:23:21,69459,795,26554,9.7489,-83.7534
Delaware,US,2020-09-25 04:23:21,19947,630,0,39.08646628,-75.56884914
Choco,Colombia,2020-09-25 04:23:21,3975,155,3669,5.2528,-76.82600000000002
San Luis Potosi,Mexico,2020-09-25 04:23:21,22193,1624,19743,22.1565,-100.9855
Coquimbo,Chile,2020-09-25 04:23:21,11640,202,11107,-29.959,-71.3389
Hunan,China,2020-09-25 04:23:21,1019,4,1015,27.6104,111.7088
Blekinge,Sweden,2020-09-25 04:23:21,665,17,0,56.2784,15.017999999999999
,Zambia,2020-09-25 04:23:21,14491,332,13643,-13.133897,27.849332
Friuli Venezia Giulia,Italy,2020-09-25 04:23:21,4489,350,3432,45.6494354,13.76813649
,Poland,2020-09-25 04:23:21,82809,2369,66158,51.9194,19.1451
,Sri Lanka,2020-09-25 04:23:21,3333,13,3142,7.873054,80.77179699999998
,Burundi,2020-09-25 04:23:21,477,1,462,-3.3731,29.9189
,Guyana,2020-09-25 04:23:21,2579,71,1483,4.860416000000002,-58.93018000000001
,El Salvador,2020-09-25 04:23:21,28201,823,22326,13.7942,-88.8965
,Uruguay,2020-09-25 04:23:21,1959,47,1679,-32.5228,-55.7658
Northern Mariana Islands,US,2020-09-25 04:23:21,69,2,0,15.0979,145.6739
,Saint Lucia,2020-09-25 04:23:21,27,0,26,13.9094,-60.9789
Orenburg Oblast,Russia,2020-09-25 04:23:21,12231,82,11113,52.02692620000001,54.7276647
Catalonia,Spain,2020-09-25 04:23:21,134825,5824,26203,41.5912,1.5209
Aomori,Japan,2020-09-25 04:23:21,35,1,34,40.781541,140.828896
