Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Moldova,2021-02-01 05:22:53,159804,3438,150090,47.4116,28.3699
Newfoundland and Labrador,Canada,2021-02-01 05:22:53,408,4,388,53.1355,-57.6604
Ningxia,China,2021-02-01 05:22:53,75,0,75,37.2692,106.1655
,Venezuela,2021-02-01 05:22:53,126927,1189,118887,6.4238,-66.5897
French Polynesia,France,2021-02-01 05:22:53,18060,131,4842,-17.6797,-149.4068
Callao,Peru,2021-02-01 05:22:53,48365,2141,0,-11.954609,-77.136042
Amur Oblast,Russia,2021-02-01 05:22:53,19481,140,17779,52.8032368,128.437295
Mayotte,France,2021-02-01 05:22:53,8231,61,2964,-12.8275,45.166244
Maryland,US,2021-02-01 05:22:53,354473,7127,0,39.62357628,-78.69280486
,Micronesia,2021-02-01 05:22:53,1,0,1,7.4256,150.5508
Tokyo,Japan,2021-02-01 05:22:53,99909,883,83768,35.711343,139.446921
Zaporizhia Oblast,Ukraine,2021-02-01 05:22:53,65638,829,53329,47.8388,35.1396
Mizoram,India,2021-02-01 05:22:53,4372,9,4330,23.309381,92.83821999999999
Coquimbo,Chile,2021-02-01 05:22:53,16951,342,15864,-29.959,-71.3389
Guizhou,China,2021-02-01 05:22:53,147,2,145,26.8154,106.8748
Minas Gerais,Brazil,2021-02-01 05:22:53,734486,15060,656912,-18.5122,-44.555
,Saint Kitts and Nevis,2021-02-01 05:22:53,37,0,35,17.357822,-62.782998
Kyoto,Japan,2021-02-01 05:22:53,8447,120,6792,35.253815,135.443341
Chiba,Japan,2021-02-01 05:22:53,22326,250,16026,35.510141,140.198917
Kumamoto,Japan,2021-02-01 05:22:53,3340,64,2815,32.608154,130.74523100000002
Oregon,US,2020-12-21 13:27:30,0,0,0,200.0,200.0
Tarapaca,Chile,2021-02-01 05:22:53,21169,354,19804,-19.9232,-69.5132
Guerrero,Mexico,2021-02-01 05:22:53,31457,3114,0,17.4392,-99.5451
Guadeloupe,France,2021-02-01 05:22:53,9156,157,2242,16.265,-61.551
P.A. Bolzano,Italy,2021-02-01 05:22:53,40167,873,34676,46.49933453,11.35662422
Cauca,Colombia,2021-02-01 05:22:53,25652,654,23373,2.705,-76.82600000000002
Miyazaki,Japan,2021-02-01 05:22:53,1820,20,1571,32.193203999999994,131.299374
Liege,Belgium,2021-02-01 05:22:53,101631,0,0,50.4496,5.8492
Martinique,France,2021-02-01 05:22:53,6370,44,98,14.6415,-61.0242
Rajasthan,India,2021-02-01 05:22:53,317491,2766,312564,26.583423,73.847973
Tatarstan Republic,Russia,2021-02-01 05:22:53,16046,283,12525,55.7648572,52.43104273
,Cameroon,2021-02-01 05:22:53,29617,462,28045,3.8480000000000003,11.5021
OHiggins,Chile,2021-02-01 05:22:53,26145,660,24313,-34.5755,-71.0022
,Solomon Islands,2021-02-01 05:22:53,17,0,10,-9.6457,160.1562
,Albania,2021-02-01 05:22:53,78127,1380,47424,41.1533,20.1683
,Malawi,2021-02-01 05:22:53,23963,702,8615,-13.2543,34.3015
Poltava Oblast,Ukraine,2021-02-01 05:22:53,43141,885,39261,49.5883,34.5514
Hawaii,US,2021-02-01 05:22:53,25786,407,0,19.60121157,-155.5210167
Alabama,US,2021-02-01 05:22:53,459639,7688,0,32.53952745,-86.64408227
,Cabo Verde,2021-02-01 05:22:53,14070,134,13144,16.5388,-23.0418
Udmurt Republic,Russia,2021-02-01 05:22:53,25539,503,21941,57.1961165,52.69598320000001
,Tunisia,2021-02-01 05:22:53,208885,6754,157446,33.886917,9.537499
Perm Krai,Russia,2021-02-01 05:22:53,39801,1442,32957,58.5951603,56.3159546
Georgia,US,2021-02-01 05:22:53,909445,14198,0,31.74847232,-82.28909114
,Monaco,2021-02-01 05:22:53,1489,13,1257,43.7333,7.4167
Shanxi,China,2021-02-01 05:22:53,238,0,227,37.5777,112.2922
New York,US,2021-02-01 05:22:53,1419907,43634,0,42.60060306,-73.97723916
,Burkina Faso,2021-02-01 05:22:53,10682,120,9253,12.2383,-1.5616
Pasco,Peru,2021-02-01 05:22:53,7786,185,0,-10.39655,-75.307635
Stavropol Krai,Russia,2021-02-01 05:22:53,42484,930,38240,44.86325770000001,43.4406913
,Afghanistan,2021-02-01 05:22:53,55023,2400,47679,33.93911,67.709953
Arauca,Colombia,2021-02-01 05:22:53,5329,155,4949,7.0762,-70.7105
,Samoa,2021-02-01 05:22:53,2,0,2,-13.759,-172.1046
,Papua New Guinea,2021-02-01 05:22:53,851,9,812,-6.314993,143.95555
Tyva Republic,Russia,2021-02-01 05:22:53,15403,187,14225,51.401714899999995,93.8582593
Omsk Oblast,Russia,2021-02-01 05:22:53,37247,1084,34057,56.09352629999999,73.5099936
Balochistan,Pakistan,2021-02-01 05:22:53,18823,195,18479,28.328491999999997,65.898403
Colorado,US,2021-02-01 05:22:53,396185,5640,0,39.87432092,-104.3362578
Yamagata,Japan,2021-02-01 05:22:53,506,13,430,38.448396,140.102154
Kirovohrad Oblast,Ukraine,2021-02-01 05:22:53,9806,325,6921,48.5079,32.2623
Amazonas,Peru,2021-02-01 05:22:53,19645,279,0,-5.077253,-78.050172
Mato Grosso do Sul,Brazil,2021-02-01 05:22:53,161021,2909,150082,-20.7722,-54.7852
,Denmark,2021-02-01 05:22:53,198472,2125,187318,56.2639,9.5018
Jilin,China,2021-02-01 05:22:53,551,3,198,43.6661,126.1923
Tamil Nadu,India,2021-02-01 05:22:53,838340,12356,821430,11.006091,78.400624
Cantabria,Spain,2021-02-01 05:22:53,22186,453,2287,43.1828,-3.9878
Utah,US,2021-02-01 05:22:53,346624,1665,0,41.52106798,-113.08328159999999
,Iran,2021-02-01 05:22:53,1417999,57959,1210051,32.427908,53.68804599999999
,Jamaica,2021-02-01 05:22:53,15653,350,12043,18.1096,-77.2975
Queretaro,Mexico,2021-02-01 05:22:53,47467,2821,0,20.5888,-100.3899
,Sierra Leone,2021-02-01 05:22:53,3593,79,2282,8.460555000000001,-11.779889
Campeche,Mexico,2021-02-01 05:22:53,7962,1008,0,19.8301,-90.5349
Rondonia,Brazil,2021-02-01 05:22:53,124663,2244,102860,-11.5057,-63.5806
Saga,Japan,2021-02-01 05:22:53,961,6,801,33.286977,130.115738
St Martin,France,2021-02-01 05:22:53,1234,12,1050,18.0708,-63.0501
Chihuahua,Mexico,2021-02-01 05:22:53,40714,4920,0,28.63300000000001,-106.0691
Catalonia,Spain,2021-02-01 05:22:53,492228,9404,26203,41.5912,1.5209
,Slovenia,2021-02-01 05:22:53,166473,3503,145722,46.1512,14.9955
Norrbotten,Sweden,2021-02-01 05:22:53,10090,188,0,66.8309,20.3992
,San Marino,2021-02-01 05:22:53,3025,67,2723,43.9424,12.4578
Hamburg,Germany,2021-02-01 05:22:53,46407,1071,39033,53.5511,9.9937
Chandigarh,India,2021-02-01 05:22:53,20925,334,20426,30.733839,76.76827800000002
Thuringen,Germany,2021-02-01 05:22:53,65429,2188,55020,51.011,10.8453
District of Columbia,US,2021-02-01 05:22:53,36872,913,0,38.90417773,-77.01655992
Kansas,US,2021-02-01 05:22:53,276956,3767,0,37.88582951,-95.30030847
Mie,Japan,2021-02-01 05:22:53,2187,30,1744,34.508018,136.376013
Assam,India,2021-02-01 05:22:53,217141,1082,214178,26.357149,92.83044100000001
Irkutsk Oblast,Russia,2021-02-01 05:22:53,48670,1563,43584,56.6370122,104.71922099999999
,Taiwan*,2021-02-01 05:22:53,911,8,830,23.7,121.0
,New Zealand,2021-02-01 05:22:53,2304,25,2208,-40.9006,174.886
Huancavelica,Peru,2021-02-01 05:22:53,8502,178,0,-13.023888000000001,-75.00277
Tambov Oblast,Russia,2021-02-01 05:22:53,22551,270,20835,52.9019574,41.3578918
Kamchatka Krai,Russia,2021-02-01 05:22:53,12285,84,10877,57.191488199999995,160.03838190000005
Mordovia Republic,Russia,2021-02-01 05:22:53,16042,138,13504,54.4419829,44.466114399999995
Kagoshima,Japan,2021-02-01 05:22:53,1622,21,1394,31.009484000000004,130.430665
Rivne Oblast,Ukraine,2021-02-01 05:22:53,45901,570,42915,50.6199,26.2516
Smolensk Oblast,Russia,2021-02-01 05:22:53,22362,458,19434,55.03434960000001,33.0192065
Stockholm,Sweden,2021-02-01 05:22:53,137344,3714,0,59.6025,18.1384
Kiev,Ukraine,2021-02-01 05:22:53,128389,2365,68558,50.4501,30.5234
