Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Austria,2020-12-31 05:22:49,357902,6149,330990,47.5162,14.5501
Shiga,Japan,2020-12-31 05:22:49,1154,11,899,35.21582700000001,136.13806399999999
Florida,US,2020-12-31 05:22:49,1306123,21546,0,29.67866525,-82.35928158
Hawaii,US,2020-12-21 13:27:30,286,2,0,200.0,200.0
Leningrad Oblast,Russia,2020-12-31 05:22:49,23607,242,21223,60.185329599999996,32.3925325
,Algeria,2020-12-31 05:22:49,99311,2751,66855,28.0339,1.6596
Gotland,Sweden,2020-12-31 05:22:49,2202,28,0,57.4684,18.4867
Khabarovsk Krai,Russia,2020-12-31 05:22:49,34740,202,30603,51.6312684,136.121524
Guam,US,2020-12-31 05:22:49,7308,121,0,13.4443,144.7937
Amazonas,Peru,2020-12-31 05:22:49,18414,254,0,-5.077253,-78.050172
Saint Petersburg,Russia,2020-12-31 05:22:49,238366,7610,144874,59.960673899999996,30.158655100000004
Paraiba,Brazil,2020-12-31 05:22:49,165426,3660,126385,-7.24,-36.782
Wisconsin,US,2020-12-31 05:22:49,516226,5192,0,43.96974651,-89.76782777
Canarias,Spain,2020-12-31 05:22:49,26859,414,1537,28.2916,-16.6291
Piaui,Brazil,2020-12-31 05:22:49,141951,2827,138698,-7.7183,-42.7289
,Burkina Faso,2020-12-31 05:22:49,6631,84,4978,12.2383,-1.5616
Amur Oblast,Russia,2020-12-31 05:22:49,15735,105,14115,52.8032368,128.437295
New Jersey,US,2020-12-31 05:22:49,472264,18952,0,39.47538693,-74.65848483
Tibet,China,2020-12-31 05:22:49,1,0,1,31.6927,88.0924
Gunma,Japan,2020-12-31 05:22:49,2278,41,1842,36.504478999999996,138.985605
New Mexico,US,2020-12-31 05:22:49,141186,2436,0,35.05163625,-106.6703554
,Angola,2020-12-31 05:22:49,17433,405,10859,-11.2027,17.8739
Reunion,France,2020-12-31 05:22:49,8972,42,8496,-21.1151,55.5364
Lviv Oblast,Ukraine,2020-12-31 05:22:49,60923,1751,46097,49.8397,24.0297
Moscow Oblast,Russia,2020-12-31 05:22:49,153843,2881,110833,55.50431579999999,38.0353929
Niedersachsen,Germany,2020-12-31 05:22:49,106789,1967,90125,52.6367,9.8451
Nuevo Leon,Mexico,2020-12-31 05:22:49,82035,5142,0,25.5922,-99.9962
,Greece,2020-12-31 05:22:49,137918,4788,93764,39.0742,21.8243
,Switzerland,2020-12-31 05:22:49,447905,7594,317600,46.8182,8.2275
Arkhangelsk Oblast,Russia,2020-12-31 05:22:49,42968,438,33714,63.5589686,43.1221646
La Guajira,Colombia,2020-12-31 05:22:49,14094,540,13035,11.3548,-72.5205
,Qatar,2020-12-31 05:22:49,143621,245,141300,25.3548,51.1839
,Ecuador,2020-12-31 05:22:49,211512,14023,184507,-1.8312,-78.1834
Tatarstan Republic,Russia,2020-12-31 05:22:49,13189,179,10698,55.7648572,52.43104273
Meta,Colombia,2020-12-31 05:22:49,33611,732,31936,3.272,-73.0877
Wakayama,Japan,2020-12-31 05:22:49,607,7,561,33.911879,135.505446
Antioquia,Colombia,2020-12-31 05:22:49,259550,4728,241962,7.1986,-75.3412
Mexico,Mexico,2020-12-31 05:22:49,144923,18749,0,19.4969,-99.7233
Arkansas,US,2020-12-31 05:22:49,222430,3637,0,34.29145151,-91.37277296
Bayern,Germany,2020-12-31 05:22:49,324937,6716,257379,48.7904,11.4979
,Panama,2020-12-31 05:22:49,242744,3975,192601,8.538,-80.7821
Puglia,Italy,2020-12-31 05:22:49,89303,2451,34112,41.12559576,16.86736689
Scotland,United Kingdom,2020-12-31 05:22:49,124831,4510,0,56.4907,-4.2026
Sardegna,Italy,2020-12-31 05:22:49,30745,743,13677,39.21531192,9.110616306
Brandenburg,Germany,2020-12-31 05:22:49,44385,1055,31166,52.4125,12.5316
